order_id,line_no,product_id,unit_price,quantity,discount
104288,1,110,23.94,12,0.1
104288,2,53,22.57,7,0.0
104288,3,17,15.95,9,0.0
104288,4,81,25.86,2,0.0
104289,1,87,26.17,1,0.0
104289,2,71,7.46,5,0.0
104289,3,45,12.73,2,0.1
104290,1,79,14.95,3,0.0
104290,2,26,15.88,2,0.2
104290,3,20,36.0,2,0.0
104291,1,97,13.31,4,0.03
104291,2,112,73.36,2,0.05
104291,3,55,19.72,2,0.0
104292,1,60,11.15,1,0.15
104292,2,44,17.79,6,0.0
104292,3,99,26.65,5,0.0
104292,4,110,24.86,4,0.0
104292,5,101,24.79,3,0.0
104292,6,83,28.55,6,0.0
104293,1,82,6.69,4,0.2
104293,2,107,41.52,5,0.0
104293,3,45,10.76,2,0.15
104294,1,81,25.97,11,0.0
104294,2,110,26.69,5,0.0
104295,1,116,42.09,3,0.1
104295,2,107,42.58,4,0.03
104295,3,72,8.84,5,0.05
104295,4,38,29.49,5,0.15
104296,1,27,9.28,6,0.0
104296,2,76,26.82,1,0.0
104296,3,62,36.41,5,0.05
104296,4,72,8.83,7,0.05
104296,5,52,46.33,3,0.0
104297,1,53,24.82,3,0.0
104297,2,60,13.75,5,0.1
104297,3,25,12.11,3,0.0
104297,4,80,24.16,4,0.1
104297,5,26,16.08,7,0.0
104298,1,54,24.7,8,0.0
104298,2,74,28.58,4,0.1
104299,1,56,32.34,3,0.05
104299,2,81,22.76,4,0.1
104299,3,104,25.25,8,0.05
104299,4,65,9.65,5,0.05
104299,5,24,41.63,4,0.0
104299,6,76,23.15,5,0.0
104300,1,80,22.93,3,0.05
104300,2,25,12.92,3,0.0
104300,3,112,79.82,10,0.0
104300,4,116,41.13,2,0.0
104300,5,53,25.99,2,0.0
104300,6,81,27.05,5,0.0
104301,1,38,26.68,3,0.0
104301,2,53,23.05,5,0.05
104302,1,45,12.32,2,0.0
104303,1,54,23.95,4,0.0
104303,2,112,75.2,1,0.0
104304,1,118,19.83,3,0.1
104304,2,45,12.05,6,0.05
104305,1,110,26.22,5,0.2
104305,2,71,6.28,2,0.05
104305,3,114,23.24,3,0.05
104305,4,37,19.08,1,0.0
104306,1,66,7.64,8,0.0
104306,2,32,19.35,6,0.1
104306,3,58,8.67,11,0.1
104307,1,66,8.19,1,0.15
104307,2,98,12.14,10,0.05
104308,1,72,9.64,4,0.15
104308,2,45,10.84,4,0.0
104308,3,60,11.8,6,0.0
104308,4,34,22.99,9,0.03
104308,5,87,28.92,8,0.15
104309,1,8,5.12,11,0.1
104309,2,20,28.88,3,0.0
104309,3,110,27.08,5,0.0
104309,4,69,4.83,7,0.05
104309,5,54,27.39,2,0.05
104309,6,80,24.61,1,0.1
104310,1,104,24.89,1,0.0
104310,2,86,31.31,4,0.05
104310,3,14,25.87,6,0.0
104310,4,78,8.98,12,0.0
104311,1,32,17.19,4,0.0
104311,2,97,14.02,8,0.03
104311,3,63,49.19,3,0.05
104311,4,48,35.92,7,0.03
104312,1,104,25.44,12,0.1
104312,2,79,22.37,8,0.0
104313,1,51,44.97,5,0.1
104313,2,59,20.89,6,0.03
104314,1,87,23.5,6,0.0
104314,2,6,11.15,4,0.03
104314,3,76,20.36,3,0.0
104315,1,45,13.28,7,0.0
104315,2,108,34.59,2,0.0
104315,3,58,8.01,3,0.0
104315,4,68,25.45,2,0.0
104315,5,50,11.54,5,0.1
104315,6,63,36.95,6,0.0
104316,1,62,34.49,2,0.03
104316,2,45,11.68,5,0.1
104316,3,76,26.83,7,0.05
104316,4,53,25.39,2,0.0
104316,5,107,44.21,3,0.1
104317,1,87,29.54,2,0.0
104317,2,81,23.79,6,0.03
104317,3,41,49.55,3,0.03
104317,4,110,27.32,3,0.1
104317,5,82,6.8,12,0.03
104317,6,117,8.16,3,0.0
104317,7,97,15.9,7,0.0
104318,1,21,28.89,12,0.0
104318,2,9,23.79,7,0.03
104318,3,47,19.97,4,0.1
104319,1,51,42.8,2,0.03
104319,2,45,12.96,4,0.0
104319,3,62,36.54,3,0.0
104319,4,65,9.29,5,0.1
104320,1,71,7.81,5,0.1
104320,2,58,8.02,3,0.0
104320,3,20,28.65,11,0.0
104320,4,63,39.5,5,0.0
104321,1,14,23.62,2,0.05
104321,2,15,10.16,3,0.0
104322,1,8,4.77,4,0.1
104322,2,108,34.94,7,0.05
104322,3,67,32.13,5,0.0
104322,4,63,45.85,3,0.1
104322,5,4,6.99,5,0.1
104322,6,81,23.04,3,0.15
104323,1,110,23.0,6,0.0
104323,2,26,15.81,4,0.0
104323,3,79,23.81,6,0.0
104324,1,71,7.65,3,0.0
104324,2,76,20.34,15,0.0
104325,1,15,10.18,10,0.03
104325,2,95,19.31,3,0.0
104326,1,68,25.94,3,0.05
104326,2,90,50.94,3,0.03
104326,3,51,46.94,8,0.03
104326,4,110,24.46,1,0.05
104326,5,76,24.28,3,0.15
104326,6,49,26.95,3,0.05
104326,7,81,22.5,5,0.0
104327,1,87,26.13,5,0.0
104327,2,7,14.97,6,0.0
104327,3,81,24.31,6,0.0
104328,1,110,25.57,5,0.0
104328,2,7,14.87,4,0.0
104328,3,47,20.81,1,0.0
104328,4,83,31.23,5,0.05
104329,1,60,10.78,3,0.0
104329,2,116,39.22,7,0.2
104330,1,110,28.64,2,0.03
104330,2,49,28.56,4,0.1
104330,3,79,16.69,3,0.0
104331,1,76,25.06,3,0.0
104331,2,40,23.23,3,0.0
104331,3,107,42.37,3,0.05
104331,4,87,27.47,2,0.0
104331,5,14,27.98,12,0.0
104332,1,44,15.54,3,0.1
104332,2,45,10.79,7,0.1
104332,3,83,34.66,3,0.15
104333,1,49,24.71,4,0.0
104333,2,25,12.51,6,0.03
104333,3,40,25.63,1,0.0
104334,1,41,58.0,1,0.0
104334,2,110,30.56,3,0.0
104334,3,60,11.34,7,0.0
104334,4,51,46.32,6,0.05
104334,5,24,47.81,1,0.03
104334,6,108,31.18,2,0.0
104335,1,78,8.75,6,0.0
104335,2,63,38.44,4,0.0
104335,3,112,82.74,1,0.0
104336,1,53,24.22,3,0.15
104336,2,92,30.24,4,0.0
104337,1,57,40.59,6,0.0
104337,2,1,32.33,7,0.05
104338,1,26,15.01,5,0.05
104338,2,6,9.05,10,0.05
104338,3,116,33.59,7,0.05
104338,4,41,48.49,6,0.03
104338,5,28,6.68,4,0.1
104338,6,82,6.33,11,0.2
104339,1,31,5.0,4,0.0
104339,2,49,28.3,4,0.0
104339,3,26,16.44,3,0.05
104340,1,66,8.18,3,0.05
104340,2,87,26.42,7,0.0
104340,3,60,12.89,6,0.0
104341,1,78,8.47,3,0.0
104341,2,76,27.08,3,0.0
104341,3,104,25.23,9,0.1
104341,4,113,9.86,4,0.0
104342,1,108,37.59,3,0.0
104342,2,116,36.8,5,0.15
104342,3,68,28.25,3,0.0
104343,1,44,15.73,5,0.0
104343,2,67,28.16,2,0.0
104344,1,106,21.16,6,0.05
104344,2,65,11.29,1,0.15
104345,1,79,18.97,4,0.0
104345,2,110,26.43,2,0.0
104346,1,78,10.04,6,0.05
104346,2,83,30.78,3,0.05
104347,1,6,11.92,5,0.05
104347,2,53,24.82,6,0.0
104347,3,98,12.56,5,0.0
104347,4,31,5.0,4,0.0
104348,1,67,34.49,2,0.0
104348,2,13,37.12,4,0.05
104349,1,103,25.51,8,0.0
104349,2,115,33.37,2,0.0
104349,3,19,25.94,1,0.0
104350,1,34,29.65,7,0.1
104350,2,60,12.68,7,0.05
104350,3,71,6.64,4,0.0
104351,1,100,59.28,6,0.0
104351,2,64,24.65,4,0.1
104351,3,2,29.75,3,0.05
104352,1,81,22.05,4,0.2
104352,2,2,29.38,3,0.0
104352,3,114,25.79,2,0.2
104353,1,34,27.51,2,0.0
104353,2,47,23.69,2,0.0
104354,1,60,10.77,6,0.0
104354,2,112,75.69,4,0.0
104354,3,97,12.93,2,0.0
104354,4,71,8.07,4,0.05
104354,5,40,26.32,7,0.0
104355,1,24,46.0,2,0.03
104355,2,51,41.7,3,0.0
104355,3,113,10.43,2,0.05
104356,1,11,32.62,6,0.0
104357,1,64,26.37,6,0.0
104357,2,81,21.81,1,0.05
104357,3,53,21.32,4,0.0
104358,1,84,14.95,12,0.0
104358,2,86,33.82,4,0.15
104358,3,52,50.27,6,0.0
104358,4,68,23.85,3,0.0
104358,5,8,4.53,2,0.05
104358,6,44,15.67,3,0.1
104358,7,79,16.63,4,0.05
104358,8,116,45.16,3,0.0
104359,1,81,22.24,2,0.0
104359,2,47,21.68,3,0.0
104359,3,79,22.72,6,0.0
104359,4,83,31.76,8,0.0
104360,1,100,66.06,2,0.0
104360,2,81,21.67,6,0.0
104360,3,76,27.37,3,0.0
104361,1,92,28.56,1,0.0
104361,2,71,7.17,4,0.03
104361,3,21,30.73,2,0.15
104361,4,110,23.86,7,0.0
104362,1,71,6.97,1,0.0
104362,2,80,22.34,3,0.0
104362,3,33,10.8,3,0.05
104363,1,71,6.86,3,0.0
104363,2,65,11.39,2,0.0
104363,3,83,35.56,1,0.0
104363,4,72,9.3,4,0.1
104364,1,28,7.17,5,0.0
104364,2,8,5.74,4,0.0
104364,3,63,37.21,3,0.0
104364,4,116,40.64,6,0.0
104364,5,106,22.69,4,0.1
104365,1,112,80.87,2,0.0
104365,2,50,11.37,2,0.0
104366,1,79,17.61,6,0.05
104366,2,51,44.75,2,0.0
104366,3,40,25.15,8,0.0
104367,1,82,6.16,6,0.15
104367,2,64,25.04,10,0.05
104367,3,97,14.91,5,0.03
104368,1,108,38.12,2,0.0
104369,1,40,22.27,1,0.0
104369,2,53,26.78,8,0.05
104369,3,110,22.86,4,0.0
104370,1,68,23.11,2,0.05
104371,1,97,12.9,3,0.0
104371,2,52,45.64,2,0.0
104371,3,67,34.19,3,0.0
104372,1,79,22.54,2,0.0
104372,2,53,26.62,6,0.05
104372,3,21,28.61,1,0.15
104372,4,70,10.73,2,0.0
104373,1,60,10.97,15,0.15
104373,2,77,33.35,3,0.0
104374,1,111,73.02,1,0.0
104374,2,114,30.04,2,0.0
104374,3,104,26.22,9,0.0
104374,4,72,8.19,6,0.0
104375,1,71,6.69,7,0.0
104375,2,40,27.65,1,0.0
104375,3,8,5.03,1,0.0
104375,4,3,64.68,2,0.05
104376,1,34,23.75,5,0.15
104376,2,76,23.93,19,0.05
104377,1,33,12.16,14,0.05
104377,2,81,25.13,5,0.0
104378,1,24,44.3,5,0.0
104378,2,82,6.47,4,0.1
104378,3,94,30.71,7,0.1
104378,4,2,25.07,2,0.0
104379,1,72,9.67,3,0.03
104379,2,3,61.61,1,0.1
104380,1,116,40.52,3,0.15
104380,2,81,21.31,9,0.0
104381,1,76,22.7,2,0.03
104381,2,81,28.21,5,0.05
104381,3,83,31.26,5,0.0
104381,4,97,15.19,8,0.0
104382,1,67,33.41,5,0.05
104382,2,106,22.86,4,0.0
104382,3,81,22.49,5,0.0
104383,1,40,23.05,3,0.0
104383,2,111,85.67,5,0.05
104384,1,58,8.88,9,0.0
104384,2,57,51.95,1,0.15
104384,3,76,21.61,10,0.1
104384,4,75,17.92,4,0.0
104385,1,91,17.76,4,0.0
104385,2,52,46.58,2,0.2
104385,3,88,35.62,7,0.0
104386,1,45,12.26,6,0.05
104386,2,110,25.87,6,0.0
104386,3,81,23.35,2,0.0
104386,4,101,23.29,3,0.0
104387,1,71,6.47,10,0.1
104387,2,5,24.63,8,0.0
104387,3,59,21.14,3,0.05
104387,4,52,52.71,1,0.0
104387,5,76,25.69,13,0.0
104388,1,45,12.31,6,0.1
104388,2,38,26.18,4,0.03
104388,3,71,7.33,3,0.0
104388,4,113,11.3,4,0.0
104388,5,48,44.81,9,0.0
104389,1,24,47.44,8,0.1
104389,2,45,11.63,12,0.03
104390,1,100,68.35,4,0.1
104390,2,49,27.47,5,0.05
104390,3,83,33.62,6,0.05
104390,4,51,42.19,5,0.1
104391,1,67,30.32,1,0.0
104392,1,2,26.86,3,0.05
104392,2,10,49.18,2,0.0
104393,1,82,6.68,3,0.0
104393,2,80,21.79,6,0.0
104393,3,60,13.3,2,0.0
104394,1,51,47.79,5,0.0
104394,2,8,4.51,2,0.15
104394,3,65,11.68,1,0.0
104395,1,94,28.58,8,0.0
104395,2,116,37.37,3,0.0
104395,3,60,12.77,3,0.1
104395,4,8,4.72,10,0.03
104395,5,45,11.69,2,0.0
104395,6,59,23.42,3,0.2
104395,7,48,40.65,5,0.0
104395,8,87,26.63,5,0.15
104396,1,116,38.94,1,0.0
104396,2,32,16.28,5,0.0
104396,3,81,28.97,3,0.05
104396,4,99,28.46,10,0.05
104396,5,117,8.63,1,0.05
104397,1,74,29.8,2,0.0
104397,2,45,13.35,3,0.0
104397,3,53,26.62,4,0.1
104397,4,110,28.0,1,0.0
104397,5,111,95.52,4,0.0
104398,1,24,51.11,2,0.0
104398,2,17,15.73,4,0.0
104398,3,93,22.65,2,0.2
104399,1,11,34.82,6,0.03
104399,2,45,13.03,2,0.0
104399,3,55,18.55,4,0.03
104399,4,24,53.3,5,0.1
104399,5,65,11.13,6,0.1
104399,6,71,6.67,1,0.05
104400,1,3,54.25,2,0.0
104400,2,4,6.6,3,0.05
104400,3,106,21.89,2,0.15
104400,4,6,11.64,7,0.0
104400,5,81,25.5,4,0.0
104401,1,9,27.88,2,0.0
104401,2,72,8.05,8,0.2
104401,3,75,19.51,3,0.15
104402,1,80,22.19,1,0.1
104402,2,66,8.21,3,0.03
104402,3,1,33.36,4,0.0
104402,4,67,32.6,5,0.0
104402,5,23,23.22,3,0.03
104402,6,47,24.58,7,0.2
104403,1,71,7.04,3,0.1
104403,2,4,8.14,2,0.03
104403,3,33,11.56,2,0.0
104403,4,108,38.22,3,0.2
104403,5,15,10.72,7,0.15
104403,6,81,26.33,6,0.15
104404,1,116,41.61,2,0.15
104404,2,101,18.82,2,0.05
104405,1,82,6.61,6,0.0
104405,2,103,26.56,4,0.0
104405,3,116,37.51,3,0.0
104406,1,97,15.54,2,0.05
104406,2,8,5.44,1,0.1
104406,3,87,26.27,3,0.05
104407,1,35,36.51,2,0.15
104407,2,45,13.54,4,0.0
104407,3,59,19.1,11,0.0
104408,1,110,24.34,2,0.0
104408,2,79,22.58,7,0.0
104409,1,27,10.24,2,0.0
104409,2,64,24.47,6,0.0
104410,1,110,27.47,4,0.05
104410,2,65,12.12,7,0.0
104411,1,62,38.89,1,0.0
104411,2,22,16.55,3,0.0
104412,1,5,26.26,3,0.0
104412,2,40,27.17,5,0.15
104413,1,26,16.28,1,0.03
104413,2,83,31.41,4,0.0
104413,3,76,24.31,2,0.1
104413,4,60,12.83,9,0.1
104414,1,23,26.69,3,0.0
104415,1,62,33.71,2,0.03
104415,2,58,8.32,3,0.0
104415,3,60,13.11,4,0.0
104416,1,108,41.26,1,0.0
104417,1,32,18.48,3,0.03
104417,2,64,21.34,2,0.0
104417,3,81,26.52,4,0.0
104417,4,53,24.81,3,0.05
104417,5,88,38.67,6,0.0
104417,6,9,24.92,5,0.05
104418,1,103,29.2,3,0.2
104419,1,61,20.67,4,0.0
104419,2,24,57.47,3,0.0
104419,3,60,11.76,2,0.05
104420,1,67,32.72,2,0.03
104420,2,54,25.21,10,0.0
104420,3,8,4.94,9,0.03
104420,4,97,14.82,5,0.0
104421,1,67,29.39,17,0.0
104421,2,11,33.92,2,0.0
104421,3,116,39.92,8,0.1
104422,1,45,14.09,8,0.0
104422,2,72,8.92,5,0.05
104422,3,53,24.0,3,0.05
104422,4,110,26.29,3,0.0
104423,1,45,13.06,4,0.0
104423,2,53,23.76,5,0.0
104423,3,100,64.83,3,0.03
104424,1,72,7.29,4,0.1
104424,2,70,12.22,5,0.15
104424,3,88,36.98,4,0.0
104425,1,99,23.48,5,0.1
104425,2,24,50.99,7,0.15
104425,3,97,14.29,5,0.05
104425,4,8,5.39,1,0.05
104426,1,9,25.34,3,0.0
104426,2,2,27.84,6,0.15
104426,3,77,32.06,2,0.03
104426,4,76,25.21,6,0.0
104426,5,94,28.72,4,0.0
104427,1,8,5.33,4,0.0
104427,2,62,37.66,3,0.0
104427,3,107,40.12,6,0.15
104428,1,2,27.36,1,0.0
104428,2,100,59.27,6,0.0
104428,3,23,20.99,9,0.0
104429,1,45,11.15,5,0.0
104429,2,116,43.06,12,0.05
104429,3,12,87.86,4,0.1
104429,4,58,7.2,2,0.03
104430,1,39,106.05,5,0.0
104430,2,60,13.02,1,0.05
104430,3,98,12.25,8,0.0
104430,4,54,23.1,5,0.1
104430,5,61,22.19,4,0.0
104430,6,89,15.56,3,0.0
104430,7,76,21.04,4,0.0
104431,1,67,33.47,5,0.0
104432,1,99,21.35,3,0.0
104432,2,33,10.78,10,0.0
104432,3,59,19.87,6,0.1
104432,4,100,60.51,3,0.0
104433,1,69,3.82,3,0.15
104433,2,24,47.13,4,0.0
104433,3,75,19.17,1,0.05
104433,4,60,13.18,8,0.05
104434,1,67,33.12,5,0.0
104434,2,60,10.5,5,0.1
104434,3,81,23.52,4,0.05
104434,4,112,91.3,4,0.0
104435,1,26,14.9,9,0.0
104436,1,79,19.62,5,0.0
104436,2,100,59.93,2,0.0
104437,1,2,29.77,3,0.0
104437,2,60,14.52,4,0.0
104437,3,65,12.86,7,0.0
104438,1,5,24.66,11,0.1
104438,2,40,25.9,1,0.03
104438,3,44,13.22,3,0.0
104438,4,46,17.33,3,0.0
104439,1,45,12.68,2,0.0
104439,2,34,24.04,3,0.0
104439,3,24,51.03,12,0.03
104439,4,57,46.12,5,0.15
104440,1,25,12.99,6,0.1
104440,2,120,4.6,4,0.0
104441,1,110,24.09,2,0.0
104441,2,52,46.49,6,0.05
104441,3,20,34.6,6,0.0
104442,1,39,120.32,3,0.05
104442,2,22,15.82,9,0.03
104442,3,44,15.14,5,0.0
104442,4,33,10.2,2,0.0
104442,5,97,15.01,6,0.0
104443,1,45,11.51,1,0.0
104443,2,53,23.67,2,0.1
104443,3,82,7.12,4,0.03
104443,4,81,21.28,4,0.0
104444,1,97,16.57,6,0.0
104444,2,56,23.9,5,0.0
104444,3,98,13.46,4,0.0
104445,1,82,6.76,2,0.03
104445,2,45,10.75,6,0.0
104445,3,105,5.47,1,0.0
104445,4,81,29.76,6,0.0
104445,5,89,16.91,9,0.0
104445,6,116,30.66,2,0.0
104445,7,11,31.55,10,0.0
104446,1,91,20.88,7,0.0
104446,2,67,32.11,4,0.1
104447,1,113,10.69,4,0.0
104447,2,49,24.7,11,0.15
104447,3,34,25.44,4,0.0
104447,4,103,28.44,3,0.0
104448,1,81,24.03,2,0.0
104448,2,97,14.51,2,0.03
104448,3,116,38.08,1,0.0
104448,4,78,8.94,3,0.15
104448,5,1,30.77,5,0.0
104449,1,113,8.79,4,0.0
104449,2,27,8.86,2,0.2
104449,3,85,28.24,4,0.03
104449,4,92,25.98,11,0.03
104449,5,116,36.99,2,0.05
104449,6,54,22.82,2,0.0
104449,7,15,10.67,11,0.0
104450,1,47,23.59,2,0.05
104450,2,116,37.85,1,0.0
104450,3,35,32.54,5,0.03
104451,1,84,16.48,2,0.0
104452,1,101,23.74,3,0.05
104452,2,102,23.07,5,0.15
104452,3,114,25.66,3,0.05
104453,1,76,22.15,1,0.1
104453,2,16,5.73,1,0.03
104453,3,1,22.15,1,0.0
104453,4,60,11.93,2,0.0
104454,1,99,24.89,1,0.0
104454,2,117,9.35,6,0.0
104454,3,116,32.08,5,0.15
104454,4,28,6.87,3,0.15
104455,1,104,26.88,2,0.0
104455,2,61,17.39,3,0.0
104455,3,34,23.67,6,0.0
104455,4,51,48.43,8,0.1
104456,1,51,42.17,6,0.1
104456,2,16,5.56,4,0.15
104456,3,58,8.28,9,0.15
104456,4,8,5.31,5,0.0
104457,1,110,29.43,3,0.0
104457,2,97,14.4,5,0.0
104458,1,46,19.17,5,0.05
104458,2,10,49.77,2,0.1
104458,3,40,25.01,2,0.0
104458,4,67,29.68,3,0.0
104459,1,57,49.66,5,0.2
104459,2,8,4.21,4,0.1
104459,3,1,30.73,7,0.0
104459,4,66,8.39,6,0.1
104460,1,115,37.88,2,0.0
104460,2,14,23.71,4,0.0
104460,3,103,31.26,3,0.03
104460,4,100,52.81,5,0.0
104461,1,71,7.84,5,0.03
104461,2,80,26.78,2,0.0
104462,1,55,19.6,2,0.05
104462,2,10,51.48,4,0.0
104463,1,62,36.89,6,0.03
104463,2,72,8.55,5,0.0
104463,3,69,4.19,2,0.0
104463,4,26,15.55,8,0.0
104464,1,69,4.28,6,0.0
104464,2,113,10.65,6,0.0
104465,1,112,78.72,7,0.0
104465,2,98,10.66,5,0.05
104465,3,27,11.11,3,0.0
104466,1,12,87.95,9,0.0
104466,2,45,12.61,3,0.05
104466,3,103,29.26,2,0.1
104467,1,71,8.5,6,0.03
104467,2,6,9.17,1,0.05
104467,3,108,34.25,5,0.0
104467,4,91,17.54,2,0.0
104467,5,44,14.98,6,0.0
104468,1,109,4.4,5,0.03
104468,2,81,22.51,3,0.0
104468,3,40,21.9,6,0.0
104468,4,104,21.94,7,0.0
104469,1,71,7.77,2,0.0
104469,2,51,46.41,2,0.1
104469,3,83,35.0,2,0.2
104470,1,97,16.8,1,0.1
104470,2,52,53.57,2,0.0
104471,1,103,27.96,2,0.05
104471,2,11,37.89,5,0.0
104471,3,79,20.33,4,0.15
104471,4,83,33.49,4,0.05
104472,1,53,22.01,4,0.15
104472,2,60,10.97,6,0.03
104472,3,28,6.98,5,0.0
104472,4,65,12.62,1,0.0
104472,5,103,32.85,11,0.2
104473,1,26,14.69,4,0.1
104473,2,49,27.62,4,0.0
104474,1,76,24.85,4,0.03
104474,2,105,6.26,3,0.0
104475,1,85,29.32,3,0.0
104475,2,53,25.13,6,0.15
104475,3,60,11.76,7,0.05
104475,4,67,35.61,3,0.03
104475,5,44,15.7,12,0.1
104476,1,83,35.64,7,0.0
104476,2,110,26.47,4,0.0
104477,1,79,20.72,4,0.0
104477,2,110,25.28,5,0.0
104477,3,62,36.09,5,0.0
104478,1,45,9.59,3,0.1
104478,2,79,17.79,10,0.05
104478,3,99,27.02,2,0.0
104479,1,46,15.67,4,0.0
104479,2,15,11.54,5,0.0
104480,1,60,12.92,2,0.0
104480,2,21,31.06,3,0.05
104480,3,65,12.81,7,0.0
104481,1,97,15.57,3,0.15
104481,2,9,24.38,1,0.0
104481,3,22,16.63,9,0.05
104481,4,79,21.65,7,0.1
104482,1,102,21.74,3,0.0
104482,2,113,10.11,3,0.0
104483,1,83,31.07,8,0.15
104483,2,37,16.85,4,0.0
104483,3,76,23.09,3,0.0
104483,4,98,12.16,2,0.0
104484,1,67,31.65,7,0.15
104484,2,75,16.18,8,0.0
104484,3,61,22.32,4,0.0
104485,1,84,14.53,6,0.15
104485,2,87,26.61,1,0.0
104485,3,89,16.16,1,0.1
104486,1,15,11.03,4,0.0
104486,2,112,73.58,11,0.0
104487,1,5,25.62,1,0.0
104487,2,8,4.62,5,0.0
104487,3,34,23.78,1,0.0
104488,1,65,12.46,3,0.0
104488,2,33,11.03,5,0.0
104488,3,116,42.57,3,0.05
104489,1,3,54.55,2,0.0
104489,2,82,7.66,2,0.05
104489,3,45,10.42,5,0.1
104489,4,60,12.28,5,0.05
104490,1,97,14.43,2,0.0
104490,2,81,26.95,10,0.05
104490,3,21,26.64,2,0.15
104491,1,28,6.01,5,0.1
104491,2,49,26.41,7,0.0
104491,3,55,19.88,1,0.0
104492,1,82,7.17,4,0.1
104492,2,87,27.52,2,0.0
104492,3,60,12.72,2,0.05
104492,4,110,26.63,1,0.03
104492,5,85,31.71,4,0.0
104493,1,31,4.87,4,0.05
104493,2,34,24.03,3,0.0
104493,3,107,41.83,2,0.05
104493,4,51,45.53,3,0.15
104494,1,27,10.22,3,0.1
104494,2,71,7.09,4,0.1
104494,3,38,26.6,7,0.05
104494,4,98,14.69,1,0.03
104494,5,50,10.71,2,0.0
104495,1,51,45.53,3,0.05
104495,2,71,6.38,1,0.0
104496,1,24,57.36,2,0.0
104497,1,110,29.05,1,0.0
104497,2,35,30.53,9,0.1
104497,3,24,38.82,3,0.0
104497,4,106,18.7,5,0.0
104498,1,107,37.17,2,0.0
104498,2,95,18.91,5,0.0
104498,3,2,27.73,4,0.05
104498,4,82,7.02,3,0.0
104499,1,102,19.18,5,0.0
104499,2,66,9.66,19,0.0
104499,3,105,5.46,5,0.0
104500,1,105,5.74,4,0.03
104500,2,23,25.46,3,0.0
104501,1,117,9.83,6,0.0
104501,2,75,16.55,8,0.2
104501,3,116,31.6,4,0.05
104501,4,112,78.87,2,0.0
104501,5,100,53.1,7,0.15
104502,1,116,39.21,2,0.0
104502,2,34,25.56,8,0.03
104503,1,83,35.76,5,0.0
104503,2,76,25.02,5,0.05
104503,3,4,7.58,4,0.0
104503,4,109,3.64,3,0.0
104503,5,44,17.34,2,0.0
104504,1,120,4.8,3,0.15
104505,1,79,18.68,9,0.0
104505,2,34,26.03,5,0.05
104506,1,4,7.27,4,0.05
104506,2,97,17.04,5,0.0
104506,3,83,32.21,1,0.0
104507,1,53,26.33,9,0.0
104507,2,79,18.48,2,0.0
104507,3,67,28.85,1,0.0
104508,1,117,9.37,3,0.1
104508,2,4,6.81,7,0.0
104508,3,45,12.58,10,0.0
104508,4,104,26.64,9,0.0
104508,5,85,30.48,4,0.0
104508,6,1,30.85,1,0.0
104509,1,45,11.11,2,0.0
104510,1,68,26.02,2,0.0
104510,2,116,33.33,4,0.0
104510,3,45,11.38,7,0.0
104511,1,99,24.85,3,0.1
104512,1,71,8.02,6,0.05
104512,2,8,5.51,1,0.0
104513,1,51,45.64,4,0.15
104514,1,67,29.14,3,0.0
104514,2,112,81.15,1,0.0
104514,3,89,16.25,9,0.0
104514,4,116,38.07,2,0.1
104515,1,106,23.45,5,0.15
104515,2,90,51.27,4,0.03
104515,3,17,15.69,5,0.1
104516,1,40,21.63,2,0.0
104516,2,72,9.6,6,0.0
104517,1,72,7.69,4,0.05
104517,2,64,26.33,2,0.05
104517,3,110,21.64,1,0.0
104517,4,8,5.37,1,0.0
104518,1,14,23.59,4,0.0
104518,2,59,21.47,1,0.1
104518,3,82,6.45,2,0.0
104518,4,107,44.2,2,0.0
104518,5,76,23.95,4,0.05
104519,1,65,12.4,2,0.0
104519,2,104,24.92,3,0.0
104519,3,87,25.23,8,0.0
104519,4,101,22.02,2,0.0
104520,1,105,5.62,5,0.0
104520,2,79,20.27,1,0.0
104521,1,45,11.27,3,0.1
104521,2,4,6.91,2,0.0
104521,3,33,11.52,1,0.1
104521,4,9,23.75,3,0.05
104521,5,99,24.85,3,0.0
104521,6,80,23.55,3,0.15
104522,1,65,10.07,2,0.0
104522,2,51,43.01,1,0.0
104522,3,60,11.13,3,0.0
104522,4,37,17.76,1,0.0
104522,5,17,13.68,2,0.15
104523,1,116,36.31,2,0.0
104523,2,81,24.87,1,0.05
104524,1,79,21.54,6,0.0
104525,1,6,11.87,2,0.0
104525,2,85,30.09,4,0.0
104525,3,97,15.57,2,0.0
104525,4,91,17.64,4,0.0
104526,1,8,5.24,2,0.0
104527,1,72,8.32,3,0.0
104527,2,52,53.25,12,0.05
104528,1,110,26.92,8,0.0
104528,2,67,30.44,3,0.0
104529,1,28,6.4,1,0.05
104529,2,56,24.28,4,0.0
104529,3,71,5.98,1,0.0
104529,4,91,15.93,6,0.0
104529,5,97,15.24,2,0.0
104530,1,36,30.76,5,0.0
104530,2,45,12.8,6,0.1
104530,3,28,6.35,10,0.0
104531,1,81,25.59,9,0.05
104531,2,25,13.32,2,0.0
104531,3,116,37.33,1,0.1
104532,1,47,23.36,3,0.0
104533,1,74,31.9,8,0.0
104533,2,111,91.73,6,0.05
104534,1,14,24.53,4,0.1
104534,2,114,27.74,2,0.0
104534,3,83,37.29,3,0.0
104534,4,116,36.32,5,0.05
104534,5,72,8.12,8,0.05
104535,1,79,17.94,2,0.0
104535,2,102,21.54,13,0.2
