order_id,line_no,customer_id,company_name,order_date,order_month,country,city,customer_type,product_id,product_name,category_id,category_name,quantity,unit_price,discount,line_value,shipping_cost
103706,4,188,Royal Stores 00188,2024-02-22,2024-02,Poland,Gdansk,horeca,8,Dried Juice 008,1,Beverages,2,5.05,0.0,10.1,5.93
103706,5,188,Royal Stores 00188,2024-02-22,2024-02,Poland,Gdansk,horeca,79,Golden Candy 079,6,Confections,2,19.57,0.05,37.18,5.93
103707,1,2,Royal Deli 00002,2024-02-22,2024-02,United Kingdom,Bristol,wholesale,79,Golden Candy 079,6,Confections,5,19.74,0.0,98.7,14.1
103707,2,2,Royal Deli 00002,2024-02-22,2024-02,United Kingdom,Bristol,wholesale,63,Classic Basil 063,9,Spices,5,42.04,0.0,210.2,14.1
103707,3,2,Royal Deli 00002,2024-02-22,2024-02,United Kingdom,Bristol,wholesale,51,Sweet Cleaner 051,12,Household,12,52.75,0.05,601.35,14.1
103707,4,2,Royal Deli 00002,2024-02-22,2024-02,United Kingdom,Bristol,wholesale,107,Craft Cinnamon 107,9,Spices,4,42.61,0.0,170.44,14.1
103707,5,2,Royal Deli 00002,2024-02-22,2024-02,United Kingdom,Bristol,wholesale,45,Traditional Croissant 045,5,Bakery,7,11.84,0.0,82.88,14.1
103708,1,351,Prime Cafe 00351,2024-02-22,2024-02,Italy,Florence,wholesale,24,Premium Ham 024,4,Meat,5,51.91,0.05,246.57,8.83
103708,2,351,Prime Cafe 00351,2024-02-22,2024-02,Italy,Florence,wholesale,88,Sweet Caramel 088,6,Confections,1,36.31,0.03,35.22,8.83
103709,1,394,Blue Group 00394,2024-02-22,2024-02,Canada,Calgary,wholesale,70,Natural Cereal 070,8,Grains,3,9.82,0.0,29.46,8.7
103709,2,394,Blue Group 00394,2024-02-22,2024-02,Canada,Calgary,wholesale,34,Craft Chips 034,11,Snacks,2,25.08,0.0,50.16,8.7
103709,3,394,Blue Group 00394,2024-02-22,2024-02,Canada,Calgary,wholesale,75,Fresh Muffin 075,5,Bakery,3,16.27,0.0,48.81,8.7
103710,1,406,Alfa Stores 00406,2024-02-22,2024-02,United Kingdom,Liverpool,retail,79,Golden Candy 079,6,Confections,3,19.37,0.0,58.11,13.72
103710,2,406,Alfa Stores 00406,2024-02-22,2024-02,United Kingdom,Liverpool,retail,58,Sweet Cheese 058,2,Dairy,7,8.72,0.05,57.99,13.72
103710,3,406,Alfa Stores 00406,2024-02-22,2024-02,United Kingdom,Liverpool,retail,81,Sweet Coffee 081,1,Beverages,5,24.84,0.05,117.99,13.72
103710,4,406,Alfa Stores 00406,2024-02-22,2024-02,United Kingdom,Liverpool,retail,51,Sweet Cleaner 051,12,Household,4,44.5,0.1,160.2,13.72
103710,5,406,Alfa Stores 00406,2024-02-22,2024-02,United Kingdom,Liverpool,retail,60,Local Paprika 060,9,Spices,9,12.27,0.2,88.34,13.72
103711,1,227,Alfa Market 00227,2024-02-22,2024-02,Germany,Frankfurt,distributor,71,Traditional Yogurt 071,2,Dairy,4,6.43,0.0,25.72,7.25
103711,2,227,Alfa Market 00227,2024-02-22,2024-02,Germany,Frankfurt,distributor,34,Craft Chips 034,11,Snacks,4,26.18,0.15,89.01,7.25
103711,3,227,Alfa Market 00227,2024-02-22,2024-02,Germany,Frankfurt,distributor,33,Imported Pasta 033,8,Grains,5,9.73,0.05,46.22,7.25
103712,1,246,Delta Trading 00246,2024-02-22,2024-02,United Kingdom,Leeds,wholesale,103,Golden Pasta 103,8,Grains,5,29.79,0.0,148.95,7.23
103712,2,246,Delta Trading 00246,2024-02-22,2024-02,United Kingdom,Leeds,wholesale,79,Golden Candy 079,6,Confections,1,19.75,0.0,19.75,7.23
103713,1,295,Prime Partners 00295,2024-02-23,2024-02,USA,Chicago,wholesale,98,Local Rice 098,8,Grains,4,11.58,0.0,46.32,15.02
103713,2,295,Prime Partners 00295,2024-02-23,2024-02,USA,Chicago,wholesale,79,Golden Candy 079,6,Confections,6,21.66,0.0,129.96,15.02
103713,3,295,Prime Partners 00295,2024-02-23,2024-02,USA,Chicago,wholesale,21,Local Soap 021,12,Household,4,33.09,0.05,125.74,15.02
103714,1,394,Blue Group 00394,2024-02-23,2024-02,Canada,Calgary,wholesale,72,Sweet Cleaner 072,12,Household,3,7.35,0.03,21.39,11.69
103715,1,496,North Trading 00496,2024-02-23,2024-02,Austria,Salzburg,retail,115,Traditional Tea 115,1,Beverages,4,37.73,0.2,120.74,9.96
103715,2,496,North Trading 00496,2024-02-23,2024-02,Austria,Salzburg,retail,60,Local Paprika 060,9,Spices,2,12.37,0.0,24.74,9.96
103715,3,496,North Trading 00496,2024-02-23,2024-02,Austria,Salzburg,retail,101,Traditional Cheese 101,2,Dairy,4,25.28,0.0,101.12,9.96
103716,1,253,West Restaurant 00253,2024-02-23,2024-02,Germany,Hamburg,retail,94,Imported Basil 094,9,Spices,4,29.62,0.0,118.48,29.21
103716,2,253,West Restaurant 00253,2024-02-23,2024-02,Germany,Hamburg,retail,99,Traditional Caramel 099,6,Confections,4,23.44,0.15,79.7,29.21
103717,1,373,Gamma Partners 00373,2024-02-23,2024-02,United Kingdom,Bristol,wholesale,64,Imported Tea 064,1,Beverages,2,24.37,0.0,48.74,11.34
103717,2,373,Gamma Partners 00373,2024-02-23,2024-02,United Kingdom,Bristol,wholesale,112,Traditional Napkins 112,12,Household,5,79.85,0.1,359.32,11.34
103717,3,373,Gamma Partners 00373,2024-02-23,2024-02,United Kingdom,Bristol,wholesale,102,Premium Rice 102,8,Grains,6,25.03,0.05,142.67,11.34
103717,4,373,Gamma Partners 00373,2024-02-23,2024-02,United Kingdom,Bristol,wholesale,29,Family Cod 029,3,Seafood,4,47.78,0.0,191.12,11.34
103717,5,373,Gamma Partners 00373,2024-02-23,2024-02,United Kingdom,Bristol,wholesale,52,Natural Bags 052,12,Household,6,49.88,0.0,299.28,11.34
103717,6,373,Gamma Partners 00373,2024-02-23,2024-02,United Kingdom,Bristol,wholesale,45,Traditional Croissant 045,5,Bakery,3,12.55,0.0,37.65,11.34
103718,1,394,Blue Group 00394,2024-02-23,2024-02,Canada,Calgary,wholesale,76,Smoked Pizza 076,10,Frozen Foods,2,21.97,0.15,37.35,17.17
103718,2,394,Blue Group 00394,2024-02-23,2024-02,Canada,Calgary,wholesale,6,Premium Pepper 006,9,Spices,3,11.02,0.0,33.06,17.17
103718,3,394,Blue Group 00394,2024-02-23,2024-02,Canada,Calgary,wholesale,69,Local Napkins 069,12,Household,6,4.84,0.0,29.04,17.17
103718,4,394,Blue Group 00394,2024-02-23,2024-02,Canada,Calgary,wholesale,45,Traditional Croissant 045,5,Bakery,5,10.68,0.0,53.4,17.17
103718,5,394,Blue Group 00394,2024-02-23,2024-02,Canada,Calgary,wholesale,53,Organic Cheese 053,2,Dairy,3,26.65,0.0,79.95,17.17
103719,1,319,Central Kitchen 00319,2024-02-24,2024-02,Italy,Milan,online,9,Imported Coffee 009,1,Beverages,1,21.33,0.15,18.13,25.76
103720,1,123,North Cafe 00123,2024-02-24,2024-02,Sweden,Uppsala,online,72,Sweet Cleaner 072,12,Household,7,9.01,0.05,59.92,9.35
103720,2,123,North Cafe 00123,2024-02-24,2024-02,Sweden,Uppsala,online,113,Smoked Apple 113,7,Produce,12,10.63,0.15,108.43,9.35
103720,3,123,North Cafe 00123,2024-02-24,2024-02,Sweden,Uppsala,online,83,Salted Coffee 083,1,Beverages,4,32.28,0.0,129.12,9.35
103720,4,123,North Cafe 00123,2024-02-24,2024-02,Sweden,Uppsala,online,45,Traditional Croissant 045,5,Bakery,4,10.45,0.0,41.8,9.35
103721,1,436,Beta Stores 00436,2024-02-24,2024-02,Italy,Florence,wholesale,51,Sweet Cleaner 051,12,Household,2,45.87,0.0,91.74,5.77
103721,2,436,Beta Stores 00436,2024-02-24,2024-02,Italy,Florence,wholesale,92,Family Tea 092,1,Beverages,6,26.4,0.0,158.4,5.77
103721,3,436,Beta Stores 00436,2024-02-24,2024-02,Italy,Florence,wholesale,3,Natural Cleaner 003,12,Household,2,51.4,0.0,102.8,5.77
103721,4,436,Beta Stores 00436,2024-02-24,2024-02,Italy,Florence,wholesale,72,Sweet Cleaner 072,12,Household,6,8.27,0.15,42.18,5.77
103722,1,201,Silver Gourmet 00201,2024-02-24,2024-02,United Kingdom,Manchester,wholesale,68,Traditional Rice 068,8,Grains,5,23.11,0.03,112.08,16.21
103722,2,201,Silver Gourmet 00201,2024-02-24,2024-02,United Kingdom,Manchester,wholesale,80,Classic Butter 080,2,Dairy,3,24.58,0.0,73.74,16.21
103723,1,404,Delta Trading 00404,2024-02-25,2024-02,Poland,Warsaw,horeca,33,Imported Pasta 033,8,Grains,7,11.7,0.05,77.8,18.91
103723,2,404,Delta Trading 00404,2024-02-25,2024-02,Poland,Warsaw,horeca,81,Sweet Coffee 081,1,Beverages,3,25.31,0.0,75.93,18.91
103724,1,211,Beta Kitchen 00211,2024-02-25,2024-02,Poland,Poznan,online,60,Local Paprika 060,9,Spices,2,11.82,0.0,23.64,15.0
103724,2,211,Beta Kitchen 00211,2024-02-25,2024-02,Poland,Poznan,online,80,Classic Butter 080,2,Dairy,5,24.91,0.0,124.55,15.0
103724,3,211,Beta Kitchen 00211,2024-02-25,2024-02,Poland,Poznan,online,67,Golden Biscuit 067,6,Confections,3,30.7,0.0,92.1,15.0
103725,1,62,West Market 00062,2024-02-25,2024-02,Poland,Lodz,retail,3,Natural Cleaner 003,12,Household,10,57.0,0.0,570.0,9.03
103725,2,62,West Market 00062,2024-02-25,2024-02,Poland,Lodz,retail,112,Traditional Napkins 112,12,Household,2,79.61,0.05,151.26,9.03
103725,3,62,West Market 00062,2024-02-25,2024-02,Poland,Lodz,retail,45,Traditional Croissant 045,5,Bakery,8,11.81,0.03,91.65,9.03
103726,1,48,Urban Cafe 00048,2024-02-25,2024-02,USA,Denver,wholesale,85,Sweet Coffee 085,1,Beverages,7,27.89,0.03,189.37,19.83
103726,2,48,Urban Cafe 00048,2024-02-25,2024-02,USA,Denver,wholesale,92,Family Tea 092,1,Beverages,3,27.33,0.0,81.99,19.83
103727,1,2,Royal Deli 00002,2024-02-25,2024-02,United Kingdom,Bristol,wholesale,109,Smoked Nuts 109,11,Snacks,8,4.05,0.0,32.4,9.7
103727,2,2,Royal Deli 00002,2024-02-25,2024-02,United Kingdom,Bristol,wholesale,76,Smoked Pizza 076,10,Frozen Foods,1,23.59,0.05,22.41,9.7
103727,3,2,Royal Deli 00002,2024-02-25,2024-02,United Kingdom,Bristol,wholesale,97,Golden Cream 097,2,Dairy,8,14.39,0.05,109.36,9.7
103727,4,2,Royal Deli 00002,2024-02-25,2024-02,United Kingdom,Bristol,wholesale,101,Traditional Cheese 101,2,Dairy,4,23.01,0.0,92.04,9.7
103728,1,115,East Cafe 00115,2024-02-25,2024-02,USA,Denver,wholesale,14,Natural Soap 014,12,Household,5,26.1,0.03,126.58,16.27
103728,2,115,East Cafe 00115,2024-02-25,2024-02,USA,Denver,wholesale,68,Traditional Rice 068,8,Grains,4,25.65,0.1,92.34,16.27
103728,3,115,East Cafe 00115,2024-02-25,2024-02,USA,Denver,wholesale,79,Golden Candy 079,6,Confections,4,20.96,0.0,83.84,16.27
103728,4,115,East Cafe 00115,2024-02-25,2024-02,USA,Denver,wholesale,103,Golden Pasta 103,8,Grains,4,29.82,0.1,107.35,16.27
103728,5,115,East Cafe 00115,2024-02-25,2024-02,USA,Denver,wholesale,26,Organic Soap 026,12,Household,3,15.85,0.0,47.55,16.27
103729,1,73,Central Trading 00073,2024-02-25,2024-02,USA,Denver,distributor,45,Traditional Croissant 045,5,Bakery,2,11.79,0.0,23.58,22.81
103729,2,73,Central Trading 00073,2024-02-25,2024-02,USA,Denver,distributor,53,Organic Cheese 053,2,Dairy,3,27.03,0.0,81.09,22.81
103730,1,472,Silver Wholesale 00472,2024-02-25,2024-02,Czech Republic,Brno,wholesale,110,Classic Butter 110,2,Dairy,2,26.88,0.0,53.76,30.44
103730,2,472,Silver Wholesale 00472,2024-02-25,2024-02,Czech Republic,Brno,wholesale,52,Natural Bags 052,12,Household,5,50.18,0.0,250.9,30.44
103730,3,472,Silver Wholesale 00472,2024-02-25,2024-02,Czech Republic,Brno,wholesale,70,Natural Cereal 070,8,Grains,2,12.6,0.0,25.2,30.44
103731,1,184,Alfa Distribution 00184,2024-02-26,2024-02,Germany,Berlin,wholesale,14,Natural Soap 014,12,Household,1,26.0,0.1,23.4,32.19
103731,2,184,Alfa Distribution 00184,2024-02-26,2024-02,Germany,Berlin,wholesale,8,Dried Juice 008,1,Beverages,8,5.49,0.05,41.72,32.19
103731,3,184,Alfa Distribution 00184,2024-02-26,2024-02,Germany,Berlin,wholesale,110,Classic Butter 110,2,Dairy,5,27.35,0.0,136.75,32.19
103731,4,184,Alfa Distribution 00184,2024-02-26,2024-02,Germany,Berlin,wholesale,51,Sweet Cleaner 051,12,Household,2,47.08,0.05,89.45,32.19
103731,5,184,Alfa Distribution 00184,2024-02-26,2024-02,Germany,Berlin,wholesale,59,Salted Cream 059,2,Dairy,3,20.76,0.0,62.28,32.19
103732,1,405,Delta Wholesale 00405,2024-02-26,2024-02,Netherlands,Amsterdam,horeca,76,Smoked Pizza 076,10,Frozen Foods,4,22.7,0.0,90.8,6.6
103732,2,405,Delta Wholesale 00405,2024-02-26,2024-02,Netherlands,Amsterdam,horeca,99,Traditional Caramel 099,6,Confections,2,25.42,0.1,45.76,6.6
103733,1,202,Nova Deli 00202,2024-02-26,2024-02,Poland,Gdansk,horeca,114,Classic Oregano 114,9,Spices,4,29.37,0.0,117.48,16.93
103734,1,90,Urban Distribution 00090,2024-02-26,2024-02,Italy,Naples,distributor,91,Golden Butter 091,2,Dairy,2,16.94,0.05,32.19,29.16
103734,2,90,Urban Distribution 00090,2024-02-26,2024-02,Italy,Naples,distributor,57,Salted Basil 057,9,Spices,3,47.73,0.1,128.87,29.16
103734,3,90,Urban Distribution 00090,2024-02-26,2024-02,Italy,Naples,distributor,14,Natural Soap 014,12,Household,3,22.64,0.0,67.92,29.16
103734,4,90,Urban Distribution 00090,2024-02-26,2024-02,Italy,Naples,distributor,120,Imported Cleaner 120,12,Household,4,5.17,0.0,20.68,29.16
103735,1,114,Silver Deli 00114,2024-02-26,2024-02,Spain,Bilbao,wholesale,103,Golden Pasta 103,8,Grains,3,28.43,0.0,85.29,17.33
103735,2,114,Silver Deli 00114,2024-02-26,2024-02,Spain,Bilbao,wholesale,90,Imported Fries 090,10,Frozen Foods,2,52.06,0.1,93.71,17.33
103735,3,114,Silver Deli 00114,2024-02-26,2024-02,Spain,Bilbao,wholesale,71,Traditional Yogurt 071,2,Dairy,9,7.72,0.0,69.48,17.33
103735,4,114,Silver Deli 00114,2024-02-26,2024-02,Spain,Bilbao,wholesale,110,Classic Butter 110,2,Dairy,4,25.64,0.0,102.56,17.33
103735,5,114,Silver Deli 00114,2024-02-26,2024-02,Spain,Bilbao,wholesale,37,Smoked Pretzels 037,11,Snacks,2,18.63,0.05,35.4,17.33
103735,6,114,Silver Deli 00114,2024-02-26,2024-02,Spain,Bilbao,wholesale,102,Premium Rice 102,8,Grains,5,25.96,0.0,129.8,17.33
103736,1,304,Euro Trading 00304,2024-02-26,2024-02,USA,Austin,online,87,Natural Muffin 087,5,Bakery,5,29.7,0.1,133.65,24.09
103736,2,304,Euro Trading 00304,2024-02-26,2024-02,USA,Austin,online,56,Smoked Popcorn 056,11,Snacks,1,28.25,0.03,27.4,24.09
103736,3,304,Euro Trading 00304,2024-02-26,2024-02,USA,Austin,online,97,Golden Cream 097,2,Dairy,6,12.64,0.0,75.84,24.09
103736,4,304,Euro Trading 00304,2024-02-26,2024-02,USA,Austin,online,109,Smoked Nuts 109,11,Snacks,5,3.76,0.0,18.8,24.09
103736,5,304,Euro Trading 00304,2024-02-26,2024-02,USA,Austin,online,49,Organic Soda 049,1,Beverages,3,23.62,0.0,70.86,24.09
103737,1,115,East Cafe 00115,2024-02-26,2024-02,USA,Denver,wholesale,81,Sweet Coffee 081,1,Beverages,2,23.68,0.0,47.36,22.78
103737,2,115,East Cafe 00115,2024-02-26,2024-02,USA,Denver,wholesale,45,Traditional Croissant 045,5,Bakery,1,11.82,0.0,11.82,22.78
103737,3,115,East Cafe 00115,2024-02-26,2024-02,USA,Denver,wholesale,46,Fresh Juice 046,1,Beverages,2,20.68,0.03,40.12,22.78
103737,4,115,East Cafe 00115,2024-02-26,2024-02,USA,Denver,wholesale,6,Premium Pepper 006,9,Spices,6,11.6,0.1,62.64,22.78
103737,5,115,East Cafe 00115,2024-02-26,2024-02,USA,Denver,wholesale,71,Traditional Yogurt 071,2,Dairy,3,7.59,0.1,20.49,22.78
103738,1,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,52,Natural Bags 052,12,Household,4,51.96,0.0,207.84,11.69
103738,2,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,94,Imported Basil 094,9,Spices,3,32.93,0.0,98.79,11.69
103738,3,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,8,Dried Juice 008,1,Beverages,6,4.96,0.1,26.78,11.69
103739,1,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,71,Traditional Yogurt 071,2,Dairy,1,7.06,0.03,6.85,9.94
103739,2,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,80,Classic Butter 080,2,Dairy,3,25.44,0.0,76.32,9.94
103739,3,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,70,Natural Cereal 070,8,Grains,5,11.35,0.05,53.91,9.94
103739,4,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,81,Sweet Coffee 081,1,Beverages,2,24.66,0.0,49.32,9.94
103740,1,216,Prime Kitchen 00216,2024-02-26,2024-02,Poland,Krakow,wholesale,89,Sweet Flour 089,8,Grains,8,17.07,0.0,136.56,11.21
103740,2,216,Prime Kitchen 00216,2024-02-26,2024-02,Poland,Krakow,wholesale,116,Classic Chicken 116,4,Meat,5,44.89,0.03,217.72,11.21
103740,3,216,Prime Kitchen 00216,2024-02-26,2024-02,Poland,Krakow,wholesale,118,Family Potato 118,7,Produce,4,19.2,0.05,72.96,11.21
103740,4,216,Prime Kitchen 00216,2024-02-26,2024-02,Poland,Krakow,wholesale,83,Salted Coffee 083,1,Beverages,3,37.82,0.0,113.46,11.21
103741,1,110,West Supplies 00110,2024-02-26,2024-02,USA,Boston,horeca,6,Premium Pepper 006,9,Spices,4,10.02,0.0,40.08,19.34
103741,2,110,West Supplies 00110,2024-02-26,2024-02,USA,Boston,horeca,83,Salted Coffee 083,1,Beverages,7,32.23,0.0,225.61,19.34
103742,1,315,Urban Restaurant 00315,2024-02-26,2024-02,Canada,Ottawa,horeca,24,Premium Ham 024,4,Meat,6,51.75,0.0,310.5,9.79
103743,1,22,Alfa Gourmet 00022,2024-02-26,2024-02,USA,New York,horeca,112,Traditional Napkins 112,12,Household,1,85.6,0.0,85.6,32.74
103744,1,164,North Kitchen 00164,2024-02-26,2024-02,Netherlands,Eindhoven,horeca,45,Traditional Croissant 045,5,Bakery,4,12.64,0.15,42.98,49.48
103744,2,164,North Kitchen 00164,2024-02-26,2024-02,Netherlands,Eindhoven,horeca,24,Premium Ham 024,4,Meat,3,53.86,0.1,145.42,49.48
103744,3,164,North Kitchen 00164,2024-02-26,2024-02,Netherlands,Eindhoven,horeca,105,Local Cereal 105,8,Grains,4,5.57,0.0,22.28,49.48
103745,1,138,Euro Market 00138,2024-02-26,2024-02,Italy,Florence,online,79,Golden Candy 079,6,Confections,4,18.85,0.0,75.4,26.6
103745,2,138,Euro Market 00138,2024-02-26,2024-02,Italy,Florence,online,53,Organic Cheese 053,2,Dairy,5,24.8,0.1,111.6,26.6
103746,1,162,Nova Gourmet 00162,2024-02-26,2024-02,Poland,Lodz,horeca,26,Organic Soap 026,12,Household,1,14.06,0.0,14.06,26.31
103746,2,162,Nova Gourmet 00162,2024-02-26,2024-02,Poland,Lodz,horeca,91,Golden Butter 091,2,Dairy,6,18.72,0.0,112.32,26.31
103747,1,276,East Foods 00276,2024-02-27,2024-02,Italy,Florence,wholesale,119,Smoked Cookie 119,6,Confections,1,9.57,0.0,9.57,12.91
103747,2,276,East Foods 00276,2024-02-27,2024-02,Italy,Florence,wholesale,58,Sweet Cheese 058,2,Dairy,2,8.11,0.03,15.73,12.91
103747,3,276,East Foods 00276,2024-02-27,2024-02,Italy,Florence,wholesale,77,Golden Towels 077,12,Household,3,33.47,0.05,95.39,12.91
103747,4,276,East Foods 00276,2024-02-27,2024-02,Italy,Florence,wholesale,70,Natural Cereal 070,8,Grains,3,10.92,0.0,32.76,12.91
103748,1,3,West Cafe 00003,2024-02-27,2024-02,Spain,Bilbao,retail,113,Smoked Apple 113,7,Produce,3,9.14,0.0,27.42,33.43
103748,2,3,West Cafe 00003,2024-02-27,2024-02,Spain,Bilbao,retail,82,Local Potato 082,7,Produce,10,7.37,0.0,73.7,33.43
103748,3,3,West Cafe 00003,2024-02-27,2024-02,Spain,Bilbao,retail,8,Dried Juice 008,1,Beverages,4,4.74,0.0,18.96,33.43
103748,4,3,West Cafe 00003,2024-02-27,2024-02,Spain,Bilbao,retail,71,Traditional Yogurt 071,2,Dairy,5,7.91,0.0,39.55,33.43
103749,1,306,Green Kitchen 00306,2024-02-27,2024-02,Czech Republic,Ostrava,horeca,11,Smoked Coffee 011,1,Beverages,4,37.61,0.0,150.44,10.38
103749,2,306,Green Kitchen 00306,2024-02-27,2024-02,Czech Republic,Ostrava,horeca,71,Traditional Yogurt 071,2,Dairy,2,7.43,0.03,14.41,10.38
103750,1,62,West Market 00062,2024-02-27,2024-02,Poland,Lodz,retail,57,Salted Basil 057,9,Spices,2,41.09,0.03,79.71,29.83
103750,2,62,West Market 00062,2024-02-27,2024-02,Poland,Lodz,retail,22,Traditional Chocolate 022,6,Confections,6,17.85,0.0,107.1,29.83
103750,3,62,West Market 00062,2024-02-27,2024-02,Poland,Lodz,retail,98,Local Rice 098,8,Grains,8,13.29,0.15,90.37,29.83
103751,1,235,Amber Wholesale 00235,2024-02-27,2024-02,Italy,Turin,retail,108,Sweet Soap 108,12,Household,4,37.97,0.05,144.29,13.0
103751,2,235,Amber Wholesale 00235,2024-02-27,2024-02,Italy,Turin,retail,6,Premium Pepper 006,9,Spices,2,9.83,0.03,19.07,13.0
103752,1,38,Euro Wholesale 00038,2024-02-27,2024-02,Netherlands,Amsterdam,retail,79,Golden Candy 079,6,Confections,4,18.81,0.2,60.19,26.91
103752,2,38,Euro Wholesale 00038,2024-02-27,2024-02,Netherlands,Amsterdam,retail,45,Traditional Croissant 045,5,Bakery,4,12.03,0.03,46.68,26.91
103752,3,38,Euro Wholesale 00038,2024-02-27,2024-02,Netherlands,Amsterdam,retail,75,Fresh Muffin 075,5,Bakery,6,16.87,0.0,101.22,26.91
103752,4,38,Euro Wholesale 00038,2024-02-27,2024-02,Netherlands,Amsterdam,retail,90,Imported Fries 090,10,Frozen Foods,7,55.64,0.0,389.48,26.91
103753,1,175,East Foods 00175,2024-02-28,2024-02,Austria,Salzburg,distributor,57,Salted Basil 057,9,Spices,3,51.55,0.0,154.65,27.98
103753,2,175,East Foods 00175,2024-02-28,2024-02,Austria,Salzburg,distributor,71,Traditional Yogurt 071,2,Dairy,7,7.3,0.0,51.1,27.98
103754,1,60,Silver Market 00060,2024-02-28,2024-02,Netherlands,Eindhoven,wholesale,97,Golden Cream 097,2,Dairy,1,15.08,0.0,15.08,17.19
103754,2,60,Silver Market 00060,2024-02-28,2024-02,Netherlands,Eindhoven,wholesale,38,Family Cereal 038,8,Grains,4,25.78,0.0,103.12,17.19
103754,3,60,Silver Market 00060,2024-02-28,2024-02,Netherlands,Eindhoven,wholesale,103,Golden Pasta 103,8,Grains,5,30.84,0.1,138.78,17.19
103755,1,266,Central Supplies 00266,2024-02-28,2024-02,Norway,Oslo,retail,71,Traditional Yogurt 071,2,Dairy,4,7.55,0.0,30.2,14.18
103755,2,266,Central Supplies 00266,2024-02-28,2024-02,Norway,Oslo,retail,80,Classic Butter 080,2,Dairy,3,22.66,0.05,64.58,14.18
103755,3,266,Central Supplies 00266,2024-02-28,2024-02,Norway,Oslo,retail,35,Classic Basil 035,9,Spices,5,27.73,0.0,138.65,14.18
103755,4,266,Central Supplies 00266,2024-02-28,2024-02,Norway,Oslo,retail,56,Smoked Popcorn 056,11,Snacks,7,27.86,0.05,185.27,14.18
103755,5,266,Central Supplies 00266,2024-02-28,2024-02,Norway,Oslo,retail,110,Classic Butter 110,2,Dairy,5,24.56,0.15,104.38,14.18
103755,6,266,Central Supplies 00266,2024-02-28,2024-02,Norway,Oslo,retail,49,Organic Soda 049,1,Beverages,3,27.4,0.1,73.98,14.18
103756,1,48,Urban Cafe 00048,2024-02-28,2024-02,USA,Denver,wholesale,67,Golden Biscuit 067,6,Confections,4,33.16,0.0,132.64,11.76
103756,2,48,Urban Cafe 00048,2024-02-28,2024-02,USA,Denver,wholesale,52,Natural Bags 052,12,Household,2,48.84,0.1,87.91,11.76
103756,3,48,Urban Cafe 00048,2024-02-28,2024-02,USA,Denver,wholesale,72,Sweet Cleaner 072,12,Household,5,9.24,0.0,46.2,11.76
103756,4,48,Urban Cafe 00048,2024-02-28,2024-02,USA,Denver,wholesale,8,Dried Juice 008,1,Beverages,8,5.16,0.0,41.28,11.76
103757,1,61,Amber Cafe 00061,2024-02-28,2024-02,Poland,Wroclaw,retail,51,Sweet Cleaner 051,12,Household,12,47.63,0.1,514.4,34.12
103758,1,426,Central Group 00426,2024-02-28,2024-02,France,Marseille,retail,92,Family Tea 092,1,Beverages,2,27.32,0.03,53.0,13.57
103759,1,328,Nova Kitchen 00328,2024-02-28,2024-02,United Kingdom,Liverpool,wholesale,67,Golden Biscuit 067,6,Confections,3,35.62,0.15,90.83,10.09
103759,2,328,Nova Kitchen 00328,2024-02-28,2024-02,United Kingdom,Liverpool,wholesale,26,Organic Soap 026,12,Household,6,14.15,0.03,82.35,10.09
