order_id,line_no,product_id,unit_price,quantity,discount
113374,3,24,5.05,4,0.1
113374,4,242,15.33,3,0.0
113374,5,235,5.34,2,0.0
113375,1,231,43.07,4,0.05
113375,2,229,7.6,13,0.05
113376,1,208,23.33,1,0.15
113376,2,190,22.3,6,0.05
113377,1,136,13.03,2,0.0
113377,2,248,90.33,4,0.0
113377,3,49,27.19,3,0.0
113377,4,208,25.91,5,0.03
113378,1,121,28.63,2,0.0
113378,2,185,8.5,5,0.0
113378,3,29,21.56,11,0.05
113379,1,211,11.58,8,0.0
113379,2,176,15.27,2,0.1
113380,1,150,5.67,2,0.0
113380,2,248,70.66,3,0.0
113380,3,36,108.81,5,0.1
113381,1,68,40.9,4,0.0
113381,2,55,14.51,2,0.0
113382,1,114,10.46,9,0.15
113382,2,115,74.21,12,0.0
113382,3,149,21.85,6,0.0
113382,4,31,18.27,3,0.0
113383,1,146,24.97,2,0.1
113383,2,85,75.43,6,0.1
113383,3,219,22.7,4,0.0
113384,1,125,21.86,2,0.0
113384,2,144,23.08,3,0.1
113384,3,97,41.9,2,0.0
113384,4,177,104.08,4,0.0
113385,1,185,9.76,4,0.0
113385,2,85,78.64,4,0.0
113386,1,211,11.52,13,0.03
113386,2,236,11.49,2,0.0
113386,3,113,1.99,2,0.15
113386,4,193,36.73,4,0.0
113386,5,195,19.8,1,0.05
113387,1,66,28.76,2,0.0
113387,2,247,9.85,5,0.0
113387,3,49,28.03,6,0.0
113388,1,171,20.64,5,0.15
113388,2,157,91.79,2,0.15
113388,3,20,32.53,7,0.15
113388,4,123,21.37,7,0.0
113388,5,222,31.22,3,0.0
113388,6,185,7.23,2,0.1
113388,7,150,4.48,6,0.05
113389,1,141,39.41,3,0.0
113389,2,176,16.19,4,0.03
113389,3,175,17.45,3,0.0
113390,1,125,20.98,3,0.05
113391,1,37,47.8,2,0.0
113391,2,49,27.23,4,0.1
113391,3,4,6.58,5,0.0
113391,4,229,9.45,1,0.1
113391,5,126,5.41,2,0.0
113392,1,180,41.28,1,0.0
113392,2,191,23.27,1,0.03
113392,3,93,15.7,4,0.0
113392,4,35,21.15,2,0.0
113393,1,209,31.32,4,0.1
113393,2,231,43.76,2,0.05
113393,3,217,22.01,6,0.0
113393,4,234,41.06,4,0.2
113393,5,219,21.79,6,0.0
113393,6,58,19.73,3,0.0
113394,1,105,16.82,5,0.0
113394,2,109,4.11,4,0.0
113394,3,219,21.5,4,0.0
113395,1,231,44.4,2,0.1
113395,2,211,11.86,5,0.0
113395,3,112,7.18,4,0.0
113396,1,175,17.0,3,0.0
113396,2,129,8.44,3,0.15
113397,1,49,26.07,2,0.15
113397,2,40,15.79,4,0.0
113398,1,185,9.83,3,0.0
113398,2,28,8.39,3,0.0
113398,3,183,23.11,4,0.1
113398,4,186,39.58,7,0.0
113399,1,102,15.96,5,0.0
113400,1,92,8.76,3,0.0
113400,2,185,7.81,4,0.0
113401,1,146,22.12,6,0.0
113401,2,135,56.73,3,0.0
113401,3,211,11.48,5,0.0
113401,4,123,21.84,2,0.0
113401,5,248,69.28,2,0.0
113402,1,48,8.34,2,0.0
113402,2,241,38.0,4,0.0
113402,3,55,16.95,6,0.05
113402,4,202,20.7,4,0.15
113402,5,216,38.94,2,0.03
113403,1,106,18.28,5,0.0
113403,2,121,30.68,6,0.0
113403,3,49,25.53,7,0.0
113404,1,238,26.0,3,0.0
113404,2,168,1.8,2,0.03
113404,3,30,37.8,3,0.03
113405,1,89,14.04,3,0.0
113405,2,230,15.93,3,0.1
113405,3,171,21.77,1,0.0
113405,4,196,7.82,5,0.0
113405,5,101,19.99,3,0.0
113405,6,157,86.92,4,0.0
113405,7,48,8.31,6,0.1
113406,1,11,22.33,2,0.05
113406,2,202,26.67,1,0.1
113406,3,2,22.17,5,0.0
113406,4,135,55.22,3,0.1
113406,5,38,22.87,1,0.0
113407,1,37,42.55,5,0.0
113407,2,250,21.0,5,0.15
113407,3,41,16.28,3,0.15
113408,1,152,36.49,3,0.0
113408,2,53,9.19,5,0.0
113409,1,212,25.08,11,0.0
113409,2,32,27.02,3,0.05
113409,3,55,16.59,2,0.1
113410,1,242,12.84,8,0.0
113410,2,120,12.54,2,0.0
113410,3,235,5.43,2,0.03
113410,4,117,48.36,1,0.05
113410,5,42,8.92,5,0.0
113410,6,31,17.65,10,0.0
113411,1,173,14.19,2,0.0
113411,2,5,60.13,9,0.05
113411,3,229,9.59,3,0.1
113411,4,160,33.09,3,0.0
113411,5,159,5.76,5,0.0
113411,6,219,23.68,1,0.1
113411,7,82,13.36,3,0.0
113412,1,107,14.75,2,0.0
113412,2,51,13.19,2,0.1
113413,1,196,8.3,3,0.1
113413,2,185,9.18,9,0.15
113413,3,7,66.77,5,0.05
113413,4,174,37.56,3,0.05
113414,1,4,5.9,4,0.1
113414,2,190,17.28,4,0.0
113414,3,112,6.66,1,0.0
113414,4,168,1.87,3,0.05
113415,1,153,49.17,5,0.0
113415,2,7,72.41,1,0.0
113415,3,185,8.32,4,0.0
113416,1,37,39.26,2,0.0
113416,2,47,66.88,9,0.0
113416,3,92,9.21,4,0.1
113416,4,52,13.47,10,0.0
113416,5,124,32.06,3,0.0
113417,1,83,35.3,3,0.0
113417,2,9,36.84,9,0.0
113417,3,137,28.02,2,0.0
113417,4,175,14.55,6,0.1
113418,1,141,35.42,5,0.05
113418,2,92,9.18,4,0.15
113419,1,199,90.47,1,0.1
113419,2,5,59.98,3,0.0
113419,3,19,18.92,1,0.03
113419,4,16,15.64,4,0.1
113420,1,101,19.04,7,0.15
113420,2,200,3.79,5,0.0
113420,3,247,8.86,2,0.0
113421,1,18,41.7,1,0.1
113421,2,59,51.21,2,0.15
113421,3,78,14.72,4,0.05
113422,1,242,16.2,1,0.03
113423,1,117,41.58,5,0.0
113423,2,86,27.03,4,0.1
113424,1,92,9.11,1,0.0
113424,2,187,30.46,2,0.0
113425,1,66,32.0,4,0.0
113425,2,219,18.77,2,0.0
113425,3,206,35.53,5,0.0
113425,4,189,26.06,4,0.1
113426,1,82,12.58,2,0.0
113426,2,136,13.1,4,0.15
113427,1,181,27.65,2,0.1
113427,2,117,41.01,3,0.2
113427,3,79,9.23,4,0.0
113427,4,35,20.76,3,0.15
113428,1,55,18.2,2,0.0
113428,2,14,10.5,5,0.0
113429,1,46,18.36,4,0.0
113429,2,4,6.67,3,0.0
113429,3,242,15.01,1,0.0
113430,1,176,11.46,2,0.03
113430,2,227,19.86,2,0.0
113430,3,105,17.92,1,0.1
113431,1,201,55.06,4,0.0
113432,1,134,6.6,4,0.2
113432,2,193,39.98,4,0.1
113432,3,231,48.25,8,0.0
113432,4,42,9.54,8,0.03
113433,1,229,8.9,14,0.0
113434,1,130,5.77,7,0.0
113434,2,150,5.08,2,0.1
113434,3,229,8.78,6,0.05
113434,4,194,12.3,2,0.15
113434,5,153,55.87,2,0.0
113435,1,49,22.2,7,0.0
113435,2,150,5.54,6,0.03
113435,3,66,32.33,9,0.05
113436,1,130,5.9,8,0.03
113436,2,150,4.57,4,0.15
113436,3,120,12.81,3,0.0
113437,1,160,32.16,1,0.1
113437,2,102,14.29,2,0.0
113437,3,228,4.31,1,0.05
113438,1,32,24.37,3,0.05
113438,2,55,12.48,3,0.1
113438,3,185,7.56,5,0.0
113438,4,229,10.93,1,0.0
113439,1,93,17.47,5,0.0
113439,2,240,24.58,2,0.0
113439,3,178,107.19,11,0.1
113439,4,15,17.8,2,0.0
113439,5,40,11.83,6,0.0
113440,1,4,5.86,1,0.1
113440,2,71,3.01,3,0.05
113441,1,244,14.98,3,0.03
113441,2,219,24.63,2,0.1
113441,3,248,71.54,1,0.1
113441,4,78,15.07,4,0.0
113441,5,41,16.89,1,0.0
113442,1,176,13.45,13,0.0
113442,2,52,11.21,5,0.0
113442,3,121,32.48,8,0.0
113443,1,229,7.21,1,0.05
113443,2,119,11.66,4,0.0
113443,3,155,9.31,2,0.0
113444,1,54,20.95,3,0.05
113444,2,143,30.55,1,0.0
113444,3,8,22.48,5,0.0
113444,4,26,9.22,7,0.0
113445,1,242,14.38,5,0.0
113445,2,235,4.47,3,0.0
113445,3,72,9.43,4,0.0
113445,4,157,73.41,1,0.0
113445,5,191,22.87,7,0.0
113446,1,228,4.66,7,0.15
113446,2,51,17.75,2,0.05
113446,3,84,13.83,2,0.0
113447,1,211,8.96,6,0.05
113447,2,65,20.76,5,0.0
113448,1,112,6.43,14,0.0
113448,2,175,15.31,9,0.0
113448,3,34,27.24,1,0.1
113448,4,137,29.81,3,0.1
113448,5,218,16.07,2,0.0
113448,6,161,20.23,5,0.05
113448,7,50,16.06,8,0.0
113449,1,45,52.5,3,0.0
113449,2,157,78.72,2,0.0
113450,1,176,14.46,1,0.0
113450,2,92,9.08,2,0.0
113450,3,250,21.24,2,0.0
113451,1,206,33.85,4,0.05
113451,2,51,14.75,2,0.0
113451,3,235,5.48,4,0.1
113452,1,63,35.86,6,0.1
113452,2,144,22.32,6,0.0
113452,3,246,6.99,4,0.05
113452,4,178,135.52,3,0.15
113452,5,129,9.74,2,0.0
113453,1,79,9.47,4,0.0
113453,2,206,35.04,3,0.03
113453,3,60,12.15,5,0.0
113454,1,136,13.38,3,0.03
113454,2,219,20.8,4,0.05
113454,3,113,2.09,1,0.0
113455,1,168,1.72,5,0.0
113455,2,136,13.56,1,0.0
113455,3,182,13.89,4,0.0
113455,4,189,26.43,3,0.03
113455,5,202,26.36,5,0.0
113456,1,99,87.88,10,0.1
113456,2,187,29.69,3,0.0
113457,1,193,38.59,4,0.2
113457,2,9,32.16,4,0.03
113457,3,229,8.48,6,0.05
113457,4,130,5.35,3,0.0
113458,1,196,6.85,4,0.05
113458,2,236,10.52,2,0.0
113459,1,144,24.28,4,0.05
113459,2,46,19.77,2,0.0
113459,3,53,8.99,5,0.0
113459,4,191,30.41,4,0.0
113459,5,41,17.09,2,0.1
113460,1,189,22.37,7,0.15
113460,2,190,19.24,12,0.05
113460,3,168,1.72,3,0.0
113460,4,119,11.5,1,0.0
113461,1,181,28.37,4,0.0
113461,2,3,32.69,6,0.05
113461,3,216,33.44,4,0.1
113462,1,244,15.79,7,0.05
113462,2,247,9.79,3,0.05
113462,3,68,45.44,2,0.0
113462,4,243,29.19,5,0.0
113462,5,191,24.92,4,0.05
113463,1,157,80.46,6,0.0
113463,2,62,7.86,10,0.05
113464,1,30,32.48,5,0.0
113464,2,113,2.09,2,0.15
113464,3,89,13.29,3,0.0
113464,4,190,19.34,10,0.05
113464,5,172,32.27,1,0.0
113465,1,5,62.92,2,0.0
113465,2,127,32.51,4,0.0
113465,3,234,38.33,9,0.15
113465,4,151,25.55,5,0.1
113465,5,48,7.54,4,0.0
113466,1,31,16.52,5,0.0
113466,2,55,15.07,4,0.1
113466,3,134,7.54,5,0.1
113466,4,82,13.45,5,0.03
113466,5,175,17.66,3,0.0
113466,6,5,58.21,6,0.05
113467,1,68,39.92,5,0.0
113467,2,113,1.86,4,0.0
113467,3,2,22.44,1,0.0
113467,4,71,2.44,1,0.1
113468,1,190,21.45,2,0.0
113468,2,196,8.56,3,0.0
113468,3,222,25.38,4,0.0
113468,4,214,14.08,3,0.03
113468,5,90,39.59,1,0.1
113469,1,185,7.9,5,0.05
113470,1,66,25.15,7,0.0
113470,2,189,25.92,5,0.0
113470,3,31,15.54,2,0.0
113470,4,32,25.33,1,0.0
113471,1,67,23.18,2,0.0
113471,2,211,11.71,3,0.0
113471,3,203,21.1,5,0.0
113471,4,99,66.28,1,0.0
113471,5,58,17.3,13,0.15
113472,1,144,21.51,1,0.05
113472,2,42,10.02,5,0.03
113472,3,30,33.08,2,0.15
113472,4,46,16.89,1,0.0
113472,5,114,8.93,1,0.0
113472,6,51,15.8,2,0.05
113473,1,244,15.97,9,0.0
113473,2,229,9.75,1,0.03
113473,3,33,18.17,6,0.0
113474,1,87,4.32,3,0.05
113475,1,114,9.68,1,0.1
113475,2,84,14.91,6,0.0
113475,3,189,24.4,4,0.1
113475,4,155,8.69,6,0.05
113475,5,216,36.46,5,0.0
113475,6,112,6.26,2,0.05
113475,7,236,12.07,5,0.0
113476,1,90,37.74,3,0.05
113476,2,101,22.02,4,0.05
113476,3,104,5.58,6,0.0
113476,4,138,28.52,3,0.05
113476,5,185,8.38,1,0.05
113477,1,185,9.4,3,0.0
113477,2,248,71.57,5,0.0
113477,3,4,6.6,6,0.0
113478,1,182,14.54,4,0.05
113478,2,235,5.19,7,0.1
113478,3,47,74.58,2,0.0
113478,4,90,40.31,4,0.0
113479,1,244,15.37,2,0.15
113479,2,115,60.99,2,0.0
113480,1,30,34.51,8,0.0
113480,2,231,44.59,2,0.05
113481,1,46,17.2,4,0.0
113481,2,82,12.46,4,0.1
113481,3,18,43.91,1,0.03
113481,4,31,15.04,5,0.05
113482,1,109,4.79,1,0.03
113482,2,130,5.17,6,0.0
113482,3,183,24.57,5,0.0
113483,1,64,65.92,7,0.1
113483,2,50,14.68,3,0.0
113484,1,85,86.17,4,0.0
113484,2,30,32.9,13,0.0
113484,3,151,19.63,2,0.05
113484,4,5,66.6,9,0.15
113485,1,5,59.89,1,0.0
113485,2,68,40.96,6,0.0
113485,3,227,21.18,1,0.03
113485,4,28,8.64,3,0.1
113486,1,232,28.42,3,0.05
113486,2,231,47.07,3,0.05
113486,3,226,16.52,2,0.05
113486,4,105,21.13,6,0.15
113486,5,178,142.52,6,0.1
113487,1,68,42.07,7,0.0
113487,2,132,40.25,4,0.0
113487,3,231,50.38,4,0.0
113487,4,105,18.99,2,0.0
113488,1,175,15.2,2,0.0
113488,2,94,23.05,3,0.0
113488,3,235,4.9,1,0.0
113488,4,101,19.52,3,0.0
113489,1,14,9.77,5,0.03
113489,2,112,7.53,1,0.0
113489,3,43,43.38,2,0.0
113489,4,168,1.82,5,0.03
113490,1,86,26.8,5,0.1
113490,2,175,13.92,5,0.0
113491,1,54,21.92,2,0.0
113491,2,193,34.67,6,0.0
113491,3,40,12.43,1,0.05
113491,4,31,18.19,3,0.1
113491,5,66,32.94,3,0.0
113492,1,87,4.18,2,0.0
113492,2,67,23.59,8,0.05
113492,3,219,23.93,1,0.05
113492,4,84,12.75,4,0.03
113492,5,196,8.85,6,0.2
113492,6,65,21.76,10,0.05
113492,7,42,10.9,5,0.0
113493,1,130,6.06,6,0.0
113493,2,49,23.59,4,0.03
113494,1,65,20.73,4,0.05
113494,2,67,26.5,3,0.15
113494,3,92,7.78,2,0.1
113494,4,55,16.69,7,0.0
113495,1,105,17.43,12,0.0
113495,2,185,9.57,8,0.0
113496,1,143,30.34,1,0.0
113496,2,179,54.35,6,0.0
113496,3,227,18.45,2,0.0
113497,1,64,70.34,3,0.05
113497,2,185,7.5,4,0.0
113498,1,30,38.61,5,0.0
113498,2,185,7.73,5,0.05
113498,3,193,29.62,4,0.0
113498,4,245,41.64,2,0.0
113498,5,150,5.1,4,0.0
113498,6,219,20.0,5,0.1
113499,1,191,27.88,4,0.05
113499,2,9,33.54,4,0.15
113499,3,55,17.0,3,0.0
113499,4,112,6.89,1,0.0
113499,5,219,19.95,4,0.0
113499,6,185,8.16,5,0.0
113500,1,82,13.49,1,0.2
113500,2,144,22.39,7,0.05
113500,3,112,6.81,10,0.0
113501,1,29,29.88,2,0.0
113502,1,30,36.84,3,0.0
113502,2,56,18.66,2,0.15
113502,3,185,8.01,2,0.1
113502,4,157,79.38,4,0.1
113502,5,250,21.56,1,0.1
113503,1,148,11.44,3,0.05
113503,2,149,17.95,4,0.0
113503,3,78,15.71,4,0.0
113503,4,185,7.98,2,0.0
113504,1,220,2.14,6,0.15
113504,2,36,93.98,4,0.0
113504,3,190,19.61,2,0.03
113505,1,219,18.11,5,0.05
113505,2,18,41.54,3,0.0
113505,3,101,19.04,2,0.03
113506,1,33,16.44,6,0.05
113506,2,5,66.16,5,0.0
113507,1,247,9.96,7,0.05
113507,2,27,24.02,4,0.0
113507,3,236,11.29,5,0.0
113508,1,110,5.77,5,0.1
113508,2,176,13.44,3,0.1
113509,1,5,58.7,3,0.0
113509,2,44,36.26,3,0.05
113509,3,185,9.18,4,0.0
113509,4,205,49.53,1,0.0
113510,1,47,77.35,2,0.05
113510,2,231,44.71,2,0.0
113510,3,146,22.62,6,0.0
113510,4,116,4.18,5,0.0
113510,5,84,13.77,4,0.0
113511,1,101,20.41,10,0.1
113511,2,48,7.43,6,0.0
113511,3,18,39.64,3,0.0
113512,1,185,7.8,5,0.0
113512,2,18,41.89,2,0.0
113512,3,196,6.79,9,0.15
113513,1,108,24.1,4,0.0
113513,2,195,18.33,2,0.0
113513,3,233,43.71,4,0.0
113513,4,147,75.55,2,0.03
113514,1,193,35.05,6,0.2
113515,1,231,41.97,2,0.0
113516,1,21,2.6,1,0.05
113516,2,178,121.54,6,0.0
113516,3,23,74.73,6,0.0
113516,4,184,14.89,12,0.1
113517,1,243,33.82,3,0.05
113517,2,125,21.92,4,0.0
113518,1,104,5.32,3,0.03
113518,2,127,32.94,3,0.05
113518,3,222,30.04,7,0.0
113519,1,233,54.15,6,0.03
113519,2,65,22.03,2,0.0
113519,3,36,114.11,3,0.15
113520,1,60,10.73,12,0.0
113520,2,5,60.44,2,0.1
113520,3,17,12.27,7,0.0
113520,4,12,7.85,6,0.0
113520,5,92,8.46,4,0.0
113521,1,28,8.85,2,0.0
113521,2,49,27.25,2,0.0
113521,3,76,11.54,3,0.0
113521,4,123,18.54,7,0.03
113521,5,236,11.43,2,0.0
113522,1,219,22.84,5,0.0
113522,2,71,2.61,5,0.0
113522,3,30,34.76,6,0.0
113523,1,248,67.14,6,0.0
113523,2,103,31.4,5,0.0
113523,3,29,20.83,5,0.05
113523,4,59,48.97,3,0.0
113524,1,30,39.5,10,0.0
113524,2,214,15.79,5,0.1
113524,3,226,13.33,5,0.0
113524,4,35,23.18,5,0.0
113524,5,49,26.78,4,0.1
113524,6,155,8.87,8,0.03
113525,1,14,10.58,4,0.0
113525,2,9,32.66,3,0.03
113525,3,196,7.84,10,0.05
113525,4,76,14.45,4,0.0
113525,5,185,9.18,1,0.05
113525,6,64,70.57,1,0.1
113526,1,209,25.14,3,0.0
113526,2,218,14.17,2,0.0
113526,3,84,15.49,3,0.1
113526,4,242,13.71,5,0.0
113526,5,155,10.0,6,0.0
113527,1,153,45.87,7,0.0
113527,2,57,10.8,3,0.0
113527,3,92,9.12,6,0.0
113528,1,193,34.09,2,0.03
113528,2,247,10.45,2,0.0
113528,3,117,47.28,6,0.0
113529,1,142,12.98,5,0.05
113529,2,228,4.5,4,0.15
113529,3,112,6.97,2,0.2
113530,1,222,27.2,4,0.1
113530,2,141,35.66,8,0.0
113531,1,171,23.89,10,0.15
113531,2,235,4.77,5,0.1
113531,3,185,8.66,6,0.0
113531,4,55,15.86,4,0.0
113531,5,120,12.19,4,0.05
113532,1,116,3.78,3,0.0
113532,2,191,27.07,1,0.0
113532,3,4,6.66,7,0.1
113533,1,217,21.23,5,0.0
113533,2,44,37.26,4,0.03
113534,1,148,12.62,8,0.0
113534,2,123,19.06,2,0.0
113535,1,150,5.17,6,0.03
113535,2,123,24.28,3,0.05
113535,3,185,8.53,4,0.05
113536,1,168,1.75,2,0.0
113536,2,190,20.0,4,0.05
113536,3,117,35.1,2,0.0
113536,4,145,17.14,5,0.0
113536,5,78,15.43,6,0.0
113537,1,44,43.85,4,0.0
113537,2,64,76.77,3,0.0
113537,3,209,25.74,6,0.05
113538,1,205,60.78,5,0.0
113538,2,128,29.43,2,0.0
113538,3,28,8.32,4,0.1
113538,4,26,11.23,1,0.05
113539,1,104,5.38,11,0.0
113539,2,141,39.8,1,0.0
113539,3,169,3.59,3,0.0
113539,4,121,34.24,3,0.0
113539,5,239,23.84,1,0.15
113539,6,44,41.77,3,0.0
113540,1,172,33.86,11,0.05
113540,2,178,112.1,2,0.0
113540,3,31,15.19,3,0.03
113540,4,171,26.61,10,0.03
113541,1,175,13.99,5,0.0
113541,2,236,12.55,7,0.03
113541,3,242,14.38,5,0.0
113541,4,14,10.03,6,0.0
113542,1,67,22.49,6,0.05
113542,2,219,20.52,6,0.0
113542,3,57,10.2,8,0.0
113543,1,82,14.13,3,0.05
113543,2,116,4.3,5,0.1
113543,3,221,122.71,3,0.0
113544,1,130,6.07,1,0.0
113544,2,107,13.58,4,0.15
113544,3,70,17.17,3,0.0
113545,1,201,61.42,5,0.0
113545,2,19,20.49,2,0.1
113545,3,18,49.84,3,0.1
113545,4,47,78.08,2,0.0
113546,1,82,11.16,8,0.1
113546,2,185,8.16,7,0.03
113546,3,38,26.82,3,0.15
113547,1,28,8.22,4,0.05
113547,2,101,23.73,5,0.0
113547,3,14,10.77,3,0.0
113547,4,82,13.25,7,0.0
113547,5,196,7.43,1,0.2
113548,1,136,15.65,6,0.1
113548,2,65,23.73,1,0.0
113548,3,112,7.04,5,0.0
113548,4,175,16.2,2,0.05
113548,5,155,9.75,3,0.0
113548,6,92,8.53,5,0.05
113549,1,136,15.57,1,0.0
113549,2,238,23.68,2,0.0
113549,3,187,30.71,15,0.0
113549,4,110,5.5,2,0.1
113549,5,236,12.57,1,0.0
113549,6,174,40.51,10,0.05
113550,1,50,15.44,5,0.0
113550,2,27,23.0,1,0.05
113550,3,225,3.1,10,0.0
113551,1,92,8.45,2,0.0
113551,2,121,25.87,6,0.0
113552,1,36,122.23,5,0.1
113552,2,144,24.75,9,0.05
113552,3,105,18.04,4,0.0
113552,4,235,4.2,8,0.03
113552,5,193,32.71,9,0.15
113553,1,172,32.14,2,0.0
113553,2,181,25.03,2,0.1
113553,3,220,2.44,9,0.1
113554,1,30,38.11,4,0.05
113554,2,175,14.02,4,0.0
113554,3,86,28.11,3,0.0
113555,1,41,14.86,2,0.0
113556,1,46,17.86,3,0.0
113556,2,176,14.89,1,0.0
113556,3,130,5.8,3,0.0
113557,1,235,4.71,5,0.0
113557,2,219,21.86,2,0.0
113557,3,234,38.51,6,0.05
113558,1,136,14.08,4,0.05
113558,2,113,1.98,2,0.1
113559,1,189,22.72,2,0.0
113559,2,78,14.84,4,0.03
113559,3,86,24.1,2,0.05
113559,4,145,16.52,8,0.0
113559,5,53,9.2,4,0.0
113559,6,51,13.86,4,0.0
113560,1,18,46.44,3,0.0
113560,2,91,44.4,4,0.15
113560,3,72,8.33,4,0.03
113560,4,26,9.29,11,0.0
113560,5,196,7.97,3,0.0
113560,6,113,1.87,1,0.05
113561,1,28,8.16,4,0.0
113562,1,77,26.57,1,0.05
113563,1,92,8.05,10,0.1
113563,2,233,49.71,3,0.0
113564,1,235,4.96,5,0.0
113564,2,93,16.04,3,0.0
113564,3,196,7.12,3,0.1
113564,4,2,19.7,3,0.03
113565,1,157,86.33,4,0.05
113565,2,178,116.22,4,0.1
113565,3,222,28.01,2,0.15
113565,4,82,11.81,2,0.0
113566,1,29,22.6,5,0.0
113567,1,214,14.96,4,0.0
113568,1,214,14.91,1,0.0
113569,1,26,10.07,3,0.05
113569,2,242,14.4,2,0.0
113570,1,58,18.95,1,0.15
113570,2,241,31.4,13,0.05
113571,1,117,44.08,2,0.05
113571,2,25,42.46,4,0.0
113571,3,40,14.95,8,0.0
113571,4,65,24.52,7,0.05
113572,1,205,52.07,1,0.05
113572,2,117,39.73,5,0.0
113572,3,144,26.14,3,0.05
113572,4,249,29.6,3,0.05
113573,1,19,18.52,2,0.0
113573,2,196,8.35,4,0.0
113573,3,112,7.93,9,0.0
113573,4,136,16.3,1,0.0
113573,5,109,4.27,4,0.0
113574,1,113,1.92,3,0.0
113574,2,175,13.97,6,0.0
113575,1,93,17.69,4,0.03
113575,2,196,8.62,4,0.0
113576,1,124,39.34,4,0.1
113576,2,118,19.79,2,0.0
113577,1,47,78.58,1,0.0
113577,2,93,15.86,5,0.0
113577,3,123,18.35,2,0.05
113577,4,185,8.32,7,0.0
113578,1,231,42.99,2,0.03
113578,2,92,8.1,1,0.0
113578,3,51,15.75,4,0.0
113578,4,4,6.35,3,0.0
113579,1,31,16.55,5,0.0
113579,2,208,22.56,1,0.0
113579,3,219,21.61,3,0.15
113580,1,150,4.67,5,0.0
113581,1,162,37.35,1,0.0
113581,2,4,6.17,2,0.15
113581,3,55,13.86,4,0.0
113581,4,117,52.19,3,0.0
113582,1,168,1.87,4,0.05
113583,1,119,10.68,3,0.0
113583,2,113,2.01,3,0.0
113583,3,123,22.59,3,0.0
113583,4,135,61.69,4,0.05
113583,5,117,49.4,4,0.03
113584,1,30,40.66,1,0.03
113584,2,193,28.74,4,0.0
113585,1,249,29.76,6,0.1
113585,2,141,35.13,2,0.15
113585,3,17,13.34,6,0.05
113585,4,23,69.32,3,0.05
113585,5,203,19.51,8,0.0
113586,1,82,13.45,2,0.0
113586,2,175,16.08,6,0.2
113586,3,193,32.22,6,0.03
113587,1,119,10.71,2,0.0
113587,2,19,17.78,6,0.0
113587,3,32,24.68,8,0.0
113587,4,157,90.19,3,0.0
113587,5,67,22.64,1,0.0
113587,6,37,43.21,3,0.05
113588,1,37,40.37,3,0.03
113588,2,40,14.29,5,0.0
113588,3,94,25.2,1,0.0
113589,1,18,43.4,2,0.0
113589,2,132,45.57,2,0.0
113589,3,37,40.5,4,0.1
113589,4,56,19.13,2,0.0
113589,5,150,5.26,4,0.03
113589,6,201,51.67,5,0.03
113590,1,171,25.72,4,0.0
113590,2,107,14.06,1,0.05
113591,1,48,9.13,4,0.1
113591,2,229,8.92,8,0.0
113591,3,101,20.1,6,0.03
113592,1,31,18.91,2,0.05
113593,1,23,76.88,2,0.0
113593,2,245,37.51,5,0.0
113593,3,53,9.87,4,0.0
113593,4,55,15.18,2,0.05
113593,5,229,9.05,5,0.0
113593,6,91,49.12,10,0.0
113594,1,163,32.23,5,0.03
113594,2,189,20.67,5,0.15
113594,3,113,1.75,2,0.1
113595,1,95,32.43,5,0.0
113595,2,138,28.85,7,0.0
113595,3,5,61.61,9,0.05
113596,1,132,41.72,7,0.15
113596,2,248,73.37,1,0.0
113596,3,235,5.17,1,0.0
113597,1,135,57.51,8,0.03
113597,2,71,2.72,7,0.0
113597,3,18,43.74,3,0.03
113598,1,112,7.53,1,0.0
113598,2,23,79.67,5,0.15
113598,3,107,14.0,2,0.15
113599,1,172,24.89,8,0.1
113599,2,185,7.51,4,0.1
113600,1,15,19.24,3,0.0
113600,2,118,25.36,4,0.0
113600,3,11,25.32,8,0.1
113601,1,105,17.52,3,0.0
113602,1,209,29.91,1,0.05
113602,2,49,26.14,2,0.0
113602,3,143,31.02,1,0.05
113603,1,5,63.2,1,0.2
113603,2,178,123.55,5,0.0
113603,3,236,11.5,2,0.0
113603,4,28,8.1,2,0.03
113603,5,220,2.18,2,0.0
113603,6,189,26.08,3,0.0
113603,7,175,15.35,2,0.0
113603,8,113,1.85,1,0.03
113604,1,202,28.16,4,0.03
113604,2,103,28.2,6,0.0
113604,3,16,16.9,2,0.05
113605,1,157,78.09,4,0.0
113605,2,235,4.68,1,0.0
113605,3,136,14.56,10,0.05
113605,4,205,57.66,6,0.0
113605,5,242,14.33,1,0.05
113605,6,138,30.16,7,0.0
113605,7,178,123.55,2,0.05
113606,1,235,5.21,2,0.0
113606,2,123,20.13,2,0.0
113606,3,29,24.66,1,0.0
113606,4,219,20.94,1,0.05
113607,1,30,37.47,4,0.0
113607,2,236,10.49,3,0.0
113608,1,110,4.92,4,0.05
113608,2,30,39.22,3,0.1
113608,3,57,9.66,12,0.15
113609,1,18,48.22,5,0.15
113609,2,185,8.81,4,0.05
113609,3,217,20.91,7,0.05
113609,4,179,63.6,3,0.1
113610,1,27,20.45,3,0.0
113610,2,168,1.53,3,0.0
113611,1,18,36.87,2,0.05
113611,2,23,80.57,5,0.0
113611,3,229,9.12,3,0.0
113611,4,12,6.32,3,0.0
113611,5,37,34.1,2,0.0
113611,6,91,47.29,3,0.15
113612,1,234,41.41,3,0.0
