order_id,line_no,customer_id,company_name,order_date,order_month,country,city,customer_type,product_id,product_name,category_id,category_name,quantity,unit_price,discount,line_value,shipping_cost
119739,2,2993,Royal Foods 02993,2024-12-23,2024-12,USA,Austin,distributor,110,Smoked Caramel 110,6,Confections,2,5.79,0.0,11.58,13.93
119740,1,2751,Green Foods 02751,2024-12-23,2024-12,France,Paris,horeca,53,Golden Muffin 053,5,Bakery,6,9.46,0.0,56.76,9.65
119740,2,2751,Green Foods 02751,2024-12-23,2024-12,France,Paris,horeca,206,Smoked Cookie 206,6,Confections,1,35.31,0.05,33.54,9.65
119740,3,2751,Green Foods 02751,2024-12-23,2024-12,France,Paris,horeca,193,Premium Cookie 193,6,Confections,8,36.9,0.0,295.2,9.65
119741,1,2859,Prime Cafe 02859,2024-12-23,2024-12,Sweden,Malmo,wholesale,193,Premium Cookie 193,6,Confections,2,34.01,0.0,68.02,10.38
119741,2,2859,Prime Cafe 02859,2024-12-23,2024-12,Sweden,Malmo,wholesale,200,Imported Juice 200,1,Beverages,1,3.71,0.0,3.71,10.38
119741,3,2859,Prime Cafe 02859,2024-12-23,2024-12,Sweden,Malmo,wholesale,161,Classic Coffee 161,1,Beverages,5,25.06,0.0,125.3,10.38
119741,4,2859,Prime Cafe 02859,2024-12-23,2024-12,Sweden,Malmo,wholesale,178,Salted Tuna 178,3,Seafood,2,131.05,0.1,235.89,10.38
119741,5,2859,Prime Cafe 02859,2024-12-23,2024-12,Sweden,Malmo,wholesale,4,Salted Cereal 004,8,Grains,1,7.42,0.05,7.05,10.38
119741,6,2859,Prime Cafe 02859,2024-12-23,2024-12,Sweden,Malmo,wholesale,206,Smoked Cookie 206,6,Confections,3,31.35,0.1,84.65,10.38
119742,1,2952,Euro Kitchen 02952,2024-12-23,2024-12,Sweden,Uppsala,retail,177,Family Herring 177,3,Seafood,3,110.36,0.0,331.08,12.64
119742,2,2952,Euro Kitchen 02952,2024-12-23,2024-12,Sweden,Uppsala,retail,7,Imported Espresso 007,13,Coffee & Tea,3,59.96,0.0,179.88,12.64
119742,3,2952,Euro Kitchen 02952,2024-12-23,2024-12,Sweden,Uppsala,retail,219,Natural Butter 219,2,Dairy,4,20.95,0.0,83.8,12.64
119742,4,2952,Euro Kitchen 02952,2024-12-23,2024-12,Sweden,Uppsala,retail,229,Craft Green Tea 229,13,Coffee & Tea,5,8.66,0.05,41.14,12.64
119742,5,2952,Euro Kitchen 02952,2024-12-23,2024-12,Sweden,Uppsala,retail,160,Family Crackers 160,11,Snacks,4,29.4,0.0,117.6,12.64
119742,6,2952,Euro Kitchen 02952,2024-12-23,2024-12,Sweden,Uppsala,retail,171,Fresh Croissant 171,5,Bakery,2,23.54,0.0,47.08,12.64
119743,1,2913,Fresh Trading 02913,2024-12-23,2024-12,United Kingdom,Manchester,wholesale,229,Craft Green Tea 229,13,Coffee & Tea,1,8.53,0.0,8.53,20.72
119744,1,1056,Gamma Foods 01056,2024-12-23,2024-12,Netherlands,Eindhoven,wholesale,123,Imported Ketchup 123,14,Condiments,7,21.85,0.15,130.01,6.54
119744,2,1056,Gamma Foods 01056,2024-12-23,2024-12,Netherlands,Eindhoven,wholesale,206,Smoked Cookie 206,6,Confections,2,34.41,0.05,65.38,6.54
119744,3,1056,Gamma Foods 01056,2024-12-23,2024-12,Netherlands,Eindhoven,wholesale,59,Classic Bags 059,12,Household,3,51.5,0.05,146.78,6.54
119744,4,1056,Gamma Foods 01056,2024-12-23,2024-12,Netherlands,Eindhoven,wholesale,109,Family Soap 109,12,Household,3,4.1,0.05,11.68,6.54
119745,1,1937,Silver Restaurant 01937,2024-12-23,2024-12,Czech Republic,Ostrava,horeca,235,Classic Nuts 235,11,Snacks,1,5.46,0.0,5.46,51.8
119745,2,1937,Silver Restaurant 01937,2024-12-23,2024-12,Czech Republic,Ostrava,horeca,148,Local Napkins 148,12,Household,5,12.03,0.1,54.14,51.8
119745,3,1937,Silver Restaurant 01937,2024-12-23,2024-12,Czech Republic,Ostrava,horeca,94,Premium Candy 094,6,Confections,7,23.61,0.0,165.27,51.8
119746,1,2940,Global Deli 02940,2024-12-23,2024-12,Norway,Trondheim,wholesale,4,Salted Cereal 004,8,Grains,5,5.82,0.0,29.1,14.99
119746,2,2940,Global Deli 02940,2024-12-23,2024-12,Norway,Trondheim,wholesale,34,Traditional Coffee 034,1,Beverages,8,24.1,0.0,192.8,14.99
119746,3,2940,Global Deli 02940,2024-12-23,2024-12,Norway,Trondheim,wholesale,192,Golden Dessert 192,10,Frozen Foods,12,18.37,0.03,213.83,14.99
119746,4,2940,Global Deli 02940,2024-12-23,2024-12,Norway,Trondheim,wholesale,117,Natural Herring 117,3,Seafood,5,45.84,0.05,217.74,14.99
119746,5,2940,Global Deli 02940,2024-12-23,2024-12,Norway,Trondheim,wholesale,114,Salted Bread 114,5,Bakery,6,10.19,0.1,55.03,14.99
119747,1,800,North Foods 00800,2024-12-23,2024-12,USA,Chicago,online,123,Imported Ketchup 123,14,Condiments,5,23.84,0.15,101.32,28.12
119747,2,800,North Foods 00800,2024-12-23,2024-12,USA,Chicago,online,77,Classic Green Tea 077,13,Coffee & Tea,7,30.76,0.0,215.32,28.12
119747,3,800,North Foods 00800,2024-12-23,2024-12,USA,Chicago,online,249,Smoked Soap 249,12,Household,8,29.32,0.0,234.56,28.12
119748,1,2282,Prime Distribution 02282,2024-12-23,2024-12,Czech Republic,Ostrava,retail,103,Smoked Milk 103,2,Dairy,5,33.37,0.15,141.82,27.83
119748,2,2282,Prime Distribution 02282,2024-12-23,2024-12,Czech Republic,Ostrava,retail,112,Organic Rice 112,8,Grains,3,6.72,0.0,20.16,27.83
119749,1,1252,Beta Group 01252,2024-12-23,2024-12,Sweden,Stockholm,retail,148,Local Napkins 148,12,Household,8,13.69,0.0,109.52,12.26
119749,2,1252,Beta Group 01252,2024-12-23,2024-12,Sweden,Stockholm,retail,244,Classic Apple 244,7,Produce,4,15.55,0.15,52.87,12.26
119749,3,1252,Beta Group 01252,2024-12-23,2024-12,Sweden,Stockholm,retail,28,Golden Soap 028,12,Household,6,7.99,0.03,46.5,12.26
119749,4,1252,Beta Group 01252,2024-12-23,2024-12,Sweden,Stockholm,retail,15,Premium Paprika 015,9,Spices,4,19.59,0.0,78.36,12.26
119750,1,668,Fresh Kitchen 00668,2024-12-23,2024-12,Germany,Munich,distributor,193,Premium Cookie 193,6,Confections,2,35.73,0.1,64.31,11.14
119751,1,787,Green Group 00787,2024-12-23,2024-12,USA,Austin,distributor,20,Organic Pasta 020,8,Grains,3,35.02,0.0,105.06,20.64
119751,2,787,Green Group 00787,2024-12-23,2024-12,USA,Austin,distributor,244,Classic Apple 244,7,Produce,4,17.12,0.15,58.21,20.64
119751,3,787,Green Group 00787,2024-12-23,2024-12,USA,Austin,distributor,29,Golden Sausage 029,4,Meat,5,25.58,0.0,127.9,20.64
119751,4,787,Green Group 00787,2024-12-23,2024-12,USA,Austin,distributor,37,Craft Bacon 037,4,Meat,1,45.18,0.05,42.92,20.64
119751,5,787,Green Group 00787,2024-12-23,2024-12,USA,Austin,distributor,31,Fresh Potato 031,7,Produce,8,15.57,0.0,124.56,20.64
119751,6,787,Green Group 00787,2024-12-23,2024-12,USA,Austin,distributor,236,Craft Apple 236,7,Produce,4,12.19,0.05,46.32,20.64
119752,1,491,West Wholesale 00491,2024-12-23,2024-12,Poland,Wroclaw,retail,145,Smoked Salad 145,15,Prepared Meals,7,14.96,0.05,99.48,18.46
119752,2,491,West Wholesale 00491,2024-12-23,2024-12,Poland,Wroclaw,retail,98,Traditional Chips 098,11,Snacks,6,9.69,0.0,58.14,18.46
119752,3,491,West Wholesale 00491,2024-12-23,2024-12,Poland,Wroclaw,retail,114,Salted Bread 114,5,Bakery,8,10.34,0.0,82.72,18.46
119752,4,491,West Wholesale 00491,2024-12-23,2024-12,Poland,Wroclaw,retail,3,Classic Basil 003,9,Spices,7,31.49,0.0,220.43,18.46
119752,5,491,West Wholesale 00491,2024-12-23,2024-12,Poland,Wroclaw,retail,185,Golden Yogurt 185,2,Dairy,7,8.24,0.15,49.03,18.46
119753,1,1280,Gamma Market 01280,2024-12-23,2024-12,Netherlands,Rotterdam,retail,235,Classic Nuts 235,11,Snacks,8,5.1,0.1,36.72,23.36
119753,2,1280,Gamma Market 01280,2024-12-23,2024-12,Netherlands,Rotterdam,retail,69,Imported Shrimp 069,3,Seafood,7,13.38,0.0,93.66,23.36
119753,3,1280,Gamma Market 01280,2024-12-23,2024-12,Netherlands,Rotterdam,retail,180,Smoked Salmon 180,3,Seafood,4,49.83,0.03,193.34,23.36
119753,4,1280,Gamma Market 01280,2024-12-23,2024-12,Netherlands,Rotterdam,retail,92,Salted Cream 092,2,Dairy,1,8.76,0.0,8.76,23.36
119754,1,1174,Alfa Distribution 01174,2024-12-23,2024-12,USA,Austin,wholesale,176,Natural Cleaner 176,12,Household,5,14.42,0.0,72.1,18.35
119754,2,1174,Alfa Distribution 01174,2024-12-23,2024-12,USA,Austin,wholesale,84,Organic Carrot 084,7,Produce,2,14.13,0.0,28.26,18.35
119754,3,1174,Alfa Distribution 01174,2024-12-23,2024-12,USA,Austin,wholesale,100,Fresh Lemonade 100,1,Beverages,1,11.05,0.0,11.05,18.35
119754,4,1174,Alfa Distribution 01174,2024-12-23,2024-12,USA,Austin,wholesale,120,Traditional Bread 120,5,Bakery,10,13.1,0.0,131.0,18.35
119755,1,986,Alfa Supplies 00986,2024-12-23,2024-12,France,Lyon,horeca,101,Premium Coffee 101,1,Beverages,3,20.1,0.0,60.3,4.53
119755,2,986,Alfa Supplies 00986,2024-12-23,2024-12,France,Lyon,horeca,100,Fresh Lemonade 100,1,Beverages,3,10.37,0.1,28.0,4.53
119755,3,986,Alfa Supplies 00986,2024-12-23,2024-12,France,Lyon,horeca,129,Imported Muffin 129,5,Bakery,7,9.32,0.0,65.24,4.53
119755,4,986,Alfa Supplies 00986,2024-12-23,2024-12,France,Lyon,horeca,136,Fresh Lemonade 136,1,Beverages,7,15.24,0.03,103.48,4.53
119756,1,2584,Baltic Market 02584,2024-12-23,2024-12,United Kingdom,London,retail,70,Premium Chocolate 070,6,Confections,7,16.55,0.0,115.85,19.06
119756,2,2584,Baltic Market 02584,2024-12-23,2024-12,United Kingdom,London,retail,104,Dried Pizza 104,10,Frozen Foods,4,5.36,0.0,21.44,19.06
119756,3,2584,Baltic Market 02584,2024-12-23,2024-12,United Kingdom,London,retail,155,Dried Pretzels 155,11,Snacks,4,8.82,0.0,35.28,19.06
119756,4,2584,Baltic Market 02584,2024-12-23,2024-12,United Kingdom,London,retail,27,Traditional Bread 027,5,Bakery,3,22.26,0.1,60.1,19.06
119756,5,2584,Baltic Market 02584,2024-12-23,2024-12,United Kingdom,London,retail,112,Organic Rice 112,8,Grains,6,7.1,0.05,40.47,19.06
119757,1,1356,Silver Foods 01356,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,101,Premium Coffee 101,1,Beverages,2,22.83,0.0,45.66,32.96
119757,2,1356,Silver Foods 01356,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,32,Family Flour 032,8,Grains,1,28.48,0.0,28.48,32.96
119757,3,1356,Silver Foods 01356,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,79,Golden Candy 079,6,Confections,5,8.4,0.05,39.9,32.96
119757,4,1356,Silver Foods 01356,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,18,Fresh Black Tea 018,13,Coffee & Tea,4,44.83,0.0,179.32,32.96
119757,5,1356,Silver Foods 01356,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,152,Dried Herring 152,3,Seafood,1,51.53,0.15,43.8,32.96
119758,1,1308,North Gourmet 01308,2024-12-23,2024-12,Canada,Montreal,online,172,Smoked Napkins 172,12,Household,3,29.94,0.1,80.84,21.28
119758,2,1308,North Gourmet 01308,2024-12-23,2024-12,Canada,Montreal,online,190,Imported Potato 190,7,Produce,4,20.71,0.05,78.7,21.28
119758,3,1308,North Gourmet 01308,2024-12-23,2024-12,Canada,Montreal,online,124,Sweet Ketchup 124,14,Condiments,1,38.72,0.03,37.56,21.28
119759,1,1597,Beta Wholesale 01597,2024-12-23,2024-12,Poland,Krakow,horeca,59,Classic Bags 059,12,Household,1,48.16,0.0,48.16,7.56
119760,1,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,123,Imported Ketchup 123,14,Condiments,5,20.68,0.05,98.23,13.13
119760,2,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,203,Premium Espresso 203,13,Coffee & Tea,3,19.78,0.05,56.37,13.13
119760,3,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,231,Dried Cocoa 231,13,Coffee & Tea,4,43.91,0.0,175.64,13.13
119760,4,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,148,Local Napkins 148,12,Household,9,11.02,0.0,99.18,13.13
119760,5,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,133,Dried Herring 133,3,Seafood,8,72.7,0.2,465.28,13.13
119760,6,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,136,Fresh Lemonade 136,1,Beverages,2,12.84,0.0,25.68,13.13
119760,7,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,190,Imported Potato 190,7,Produce,10,20.26,0.0,202.6,13.13
119760,8,1571,Green Foods 01571,2024-12-23,2024-12,Sweden,Malmo,wholesale,42,Premium Cereal 042,8,Grains,5,8.99,0.0,44.95,13.13
119761,1,2577,Amber Trading 02577,2024-12-23,2024-12,Poland,Krakow,wholesale,112,Organic Rice 112,8,Grains,2,7.84,0.0,15.68,17.48
119761,2,2577,Amber Trading 02577,2024-12-23,2024-12,Poland,Krakow,wholesale,185,Golden Yogurt 185,2,Dairy,1,8.42,0.0,8.42,17.48
119761,3,2577,Amber Trading 02577,2024-12-23,2024-12,Poland,Krakow,wholesale,175,Sweet Bags 175,12,Household,2,12.75,0.0,25.5,17.48
119761,4,2577,Amber Trading 02577,2024-12-23,2024-12,Poland,Krakow,wholesale,209,Craft Biscuit 209,6,Confections,1,29.53,0.0,29.53,17.48
119762,1,1503,Silver Foods 01503,2024-12-23,2024-12,Germany,Frankfurt,retail,60,Organic Milk 060,2,Dairy,1,13.3,0.0,13.3,17.98
119762,2,1503,Silver Foods 01503,2024-12-23,2024-12,Germany,Frankfurt,retail,229,Craft Green Tea 229,13,Coffee & Tea,3,9.01,0.0,27.03,17.98
119762,3,1503,Silver Foods 01503,2024-12-23,2024-12,Germany,Frankfurt,retail,114,Salted Bread 114,5,Bakery,6,10.11,0.0,60.66,17.98
119762,4,1503,Silver Foods 01503,2024-12-23,2024-12,Germany,Frankfurt,retail,37,Craft Bacon 037,4,Meat,7,45.1,0.0,315.7,17.98
119762,5,1503,Silver Foods 01503,2024-12-23,2024-12,Germany,Frankfurt,retail,123,Imported Ketchup 123,14,Condiments,4,25.08,0.05,95.3,17.98
119763,1,1109,Baltic Restaurant 01109,2024-12-23,2024-12,Canada,Montreal,horeca,159,Family Popcorn 159,11,Snacks,5,5.19,0.03,25.17,13.33
119763,2,1109,Baltic Restaurant 01109,2024-12-23,2024-12,Canada,Montreal,horeca,185,Golden Yogurt 185,2,Dairy,2,8.13,0.0,16.26,13.33
119764,1,1872,Gamma Cafe 01872,2024-12-23,2024-12,Czech Republic,Ostrava,distributor,214,Smoked Cookie 214,6,Confections,5,13.03,0.15,55.38,23.68
119764,2,1872,Gamma Cafe 01872,2024-12-23,2024-12,Czech Republic,Ostrava,distributor,231,Dried Cocoa 231,13,Coffee & Tea,4,45.28,0.05,172.06,23.68
119764,3,1872,Gamma Cafe 01872,2024-12-23,2024-12,Czech Republic,Ostrava,distributor,19,Craft Muffin 019,5,Bakery,4,18.44,0.05,70.07,23.68
119764,4,1872,Gamma Cafe 01872,2024-12-23,2024-12,Czech Republic,Ostrava,distributor,173,Sweet Chips 173,11,Snacks,6,11.36,0.0,68.16,23.68
119765,1,1145,Silver Restaurant 01145,2024-12-23,2024-12,Germany,Munich,wholesale,91,Craft Candy 091,6,Confections,10,45.83,0.0,458.3,10.67
119765,2,1145,Silver Restaurant 01145,2024-12-23,2024-12,Germany,Munich,wholesale,179,Fresh Cocoa 179,13,Coffee & Tea,1,56.39,0.0,56.39,10.67
119765,3,1145,Silver Restaurant 01145,2024-12-23,2024-12,Germany,Munich,wholesale,102,Sweet Potato 102,7,Produce,6,16.33,0.2,78.38,10.67
119765,4,1145,Silver Restaurant 01145,2024-12-23,2024-12,Germany,Munich,wholesale,5,Natural Espresso 005,13,Coffee & Tea,4,53.54,0.0,214.16,10.67
119766,1,817,Central Kitchen 00817,2024-12-23,2024-12,Germany,Frankfurt,retail,185,Golden Yogurt 185,2,Dairy,8,7.29,0.0,58.32,31.26
119766,2,817,Central Kitchen 00817,2024-12-23,2024-12,Germany,Frankfurt,retail,84,Organic Carrot 084,7,Produce,6,15.44,0.0,92.64,31.26
119766,3,817,Central Kitchen 00817,2024-12-23,2024-12,Germany,Frankfurt,retail,48,Natural Caramel 048,6,Confections,5,7.99,0.0,39.95,31.26
119766,4,817,Central Kitchen 00817,2024-12-23,2024-12,Germany,Frankfurt,retail,64,Natural Lasagna 064,15,Prepared Meals,4,69.17,0.05,262.85,31.26
119767,1,1445,Delta Distribution 01445,2024-12-23,2024-12,France,Toulouse,wholesale,245,Traditional Oregano 245,9,Spices,2,46.31,0.1,83.36,6.19
119767,2,1445,Delta Distribution 01445,2024-12-23,2024-12,France,Toulouse,wholesale,59,Classic Bags 059,12,Household,6,46.07,0.05,262.6,6.19
119767,3,1445,Delta Distribution 01445,2024-12-23,2024-12,France,Toulouse,wholesale,118,Fresh Candy 118,6,Confections,3,23.46,0.0,70.38,6.19
119768,1,2601,East Kitchen 02601,2024-12-23,2024-12,Sweden,Uppsala,online,36,Traditional Shrimp 036,3,Seafood,7,116.27,0.05,773.2,41.38
119768,2,2601,East Kitchen 02601,2024-12-23,2024-12,Sweden,Uppsala,online,120,Traditional Bread 120,5,Bakery,2,11.49,0.0,22.98,41.38
119769,1,591,Beta Cafe 00591,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,93,Craft Milk 093,2,Dairy,5,15.23,0.0,76.15,12.64
119769,2,591,Beta Cafe 00591,2024-12-23,2024-12,Netherlands,Amsterdam,wholesale,139,Dried Dessert 139,10,Frozen Foods,2,19.71,0.05,37.45,12.64
119770,1,2390,Royal Deli 02390,2024-12-24,2024-12,Spain,Barcelona,online,11,Imported Pretzels 011,11,Snacks,6,25.57,0.0,153.42,8.1
119770,2,2390,Royal Deli 02390,2024-12-24,2024-12,Spain,Barcelona,online,101,Premium Coffee 101,1,Beverages,4,16.35,0.1,58.86,8.1
119770,3,2390,Royal Deli 02390,2024-12-24,2024-12,Spain,Barcelona,online,196,Traditional Dumplings 196,10,Frozen Foods,3,8.18,0.2,19.63,8.1
119770,4,2390,Royal Deli 02390,2024-12-24,2024-12,Spain,Barcelona,online,18,Fresh Black Tea 018,13,Coffee & Tea,4,45.6,0.0,182.4,8.1
119770,5,2390,Royal Deli 02390,2024-12-24,2024-12,Spain,Barcelona,online,29,Golden Sausage 029,4,Meat,7,27.39,0.0,191.73,8.1
119770,6,2390,Royal Deli 02390,2024-12-24,2024-12,Spain,Barcelona,online,123,Imported Ketchup 123,14,Condiments,2,24.3,0.1,43.74,8.1
119771,1,1872,Gamma Cafe 01872,2024-12-24,2024-12,Czech Republic,Ostrava,distributor,37,Craft Bacon 037,4,Meat,2,37.64,0.1,67.75,15.05
119771,2,1872,Gamma Cafe 01872,2024-12-24,2024-12,Czech Republic,Ostrava,distributor,15,Premium Paprika 015,9,Spices,3,19.01,0.15,48.48,15.05
119771,3,1872,Gamma Cafe 01872,2024-12-24,2024-12,Czech Republic,Ostrava,distributor,24,Local Soda 024,1,Beverages,8,4.92,0.0,39.36,15.05
119772,1,1901,Nova Wholesale 01901,2024-12-24,2024-12,Sweden,Gothenburg,horeca,248,Imported Chicken 248,4,Meat,2,80.95,0.2,129.52,4.28
119772,2,1901,Nova Wholesale 01901,2024-12-24,2024-12,Sweden,Gothenburg,horeca,94,Premium Candy 094,6,Confections,6,23.89,0.0,143.34,4.28
119773,1,1578,Royal Restaurant 01578,2024-12-24,2024-12,Poland,Poznan,distributor,44,Local Dumplings 044,10,Frozen Foods,6,45.78,0.0,274.68,10.99
119773,2,1578,Royal Restaurant 01578,2024-12-24,2024-12,Poland,Poznan,distributor,157,Family Salmon 157,3,Seafood,6,78.75,0.0,472.5,10.99
119773,3,1578,Royal Restaurant 01578,2024-12-24,2024-12,Poland,Poznan,distributor,171,Fresh Croissant 171,5,Bakery,4,24.73,0.0,98.92,10.99
119773,4,1578,Royal Restaurant 01578,2024-12-24,2024-12,Poland,Poznan,distributor,173,Sweet Chips 173,11,Snacks,9,13.86,0.1,112.27,10.99
119774,1,1195,Global Supplies 01195,2024-12-24,2024-12,Poland,Warsaw,distributor,229,Craft Green Tea 229,13,Coffee & Tea,7,8.77,0.0,61.39,5.79
119774,2,1195,Global Supplies 01195,2024-12-24,2024-12,Poland,Warsaw,distributor,51,Fresh Dessert 051,10,Frozen Foods,6,15.12,0.0,90.72,5.79
119774,3,1195,Global Supplies 01195,2024-12-24,2024-12,Poland,Warsaw,distributor,200,Imported Juice 200,1,Beverages,1,3.99,0.0,3.99,5.79
119774,4,1195,Global Supplies 01195,2024-12-24,2024-12,Poland,Warsaw,distributor,234,Golden Sauce 234,14,Condiments,9,34.02,0.1,275.56,5.79
119775,1,293,North Deli 00293,2024-12-24,2024-12,Poland,Warsaw,wholesale,160,Family Crackers 160,11,Snacks,9,30.35,0.05,259.49,8.37
119775,2,293,North Deli 00293,2024-12-24,2024-12,Poland,Warsaw,wholesale,72,Sweet Sauce 072,14,Condiments,3,9.8,0.0,29.4,8.37
119776,1,318,Silver Gourmet 00318,2024-12-24,2024-12,USA,Chicago,horeca,209,Craft Biscuit 209,6,Confections,4,28.64,0.0,114.56,33.04
119776,2,318,Silver Gourmet 00318,2024-12-24,2024-12,USA,Chicago,horeca,110,Smoked Caramel 110,6,Confections,5,5.5,0.03,26.68,33.04
119776,3,318,Silver Gourmet 00318,2024-12-24,2024-12,USA,Chicago,horeca,38,Dried Mustard 038,14,Condiments,1,29.35,0.05,27.88,33.04
119777,1,2131,Amber Foods 02131,2024-12-24,2024-12,USA,Seattle,horeca,229,Craft Green Tea 229,13,Coffee & Tea,10,7.61,0.03,73.82,21.97
119777,2,2131,Amber Foods 02131,2024-12-24,2024-12,USA,Seattle,horeca,145,Smoked Salad 145,15,Prepared Meals,3,15.29,0.0,45.87,21.97
119777,3,2131,Amber Foods 02131,2024-12-24,2024-12,USA,Seattle,horeca,9,Premium Pasta 009,8,Grains,1,35.07,0.0,35.07,21.97
119777,4,2131,Amber Foods 02131,2024-12-24,2024-12,USA,Seattle,horeca,136,Fresh Lemonade 136,1,Beverages,13,14.35,0.05,177.22,21.97
119777,5,2131,Amber Foods 02131,2024-12-24,2024-12,USA,Seattle,horeca,87,Craft Carrot 087,7,Produce,2,3.97,0.0,7.94,21.97
119778,1,901,West Group 00901,2024-12-24,2024-12,France,Toulouse,online,30,Family Herring 030,3,Seafood,7,30.47,0.0,213.29,36.43
119778,2,901,West Group 00901,2024-12-24,2024-12,France,Toulouse,online,38,Dried Mustard 038,14,Condiments,6,28.87,0.0,173.22,36.43
119778,3,901,West Group 00901,2024-12-24,2024-12,France,Toulouse,online,194,Smoked Onion 194,7,Produce,2,14.44,0.0,28.88,36.43
119778,4,901,West Group 00901,2024-12-24,2024-12,France,Toulouse,online,82,Salted Onion 082,7,Produce,6,13.99,0.0,83.94,36.43
119778,5,901,West Group 00901,2024-12-24,2024-12,France,Toulouse,online,150,Local Crackers 150,11,Snacks,2,5.12,0.0,10.24,36.43
119778,6,901,West Group 00901,2024-12-24,2024-12,France,Toulouse,online,2,Classic Curry 002,15,Prepared Meals,5,19.3,0.05,91.68,36.43
119779,1,2994,Prime Cafe 02994,2024-12-24,2024-12,Czech Republic,Prague,horeca,171,Fresh Croissant 171,5,Bakery,5,25.09,0.0,125.45,18.19
119779,2,2994,Prime Cafe 02994,2024-12-24,2024-12,Czech Republic,Prague,horeca,24,Local Soda 024,1,Beverages,1,5.4,0.05,5.13,18.19
119779,3,2994,Prime Cafe 02994,2024-12-24,2024-12,Czech Republic,Prague,horeca,72,Sweet Sauce 072,14,Condiments,7,10.53,0.0,73.71,18.19
119779,4,2994,Prime Cafe 02994,2024-12-24,2024-12,Czech Republic,Prague,horeca,130,Sweet Bags 130,12,Household,2,5.26,0.05,9.99,18.19
119780,1,2500,Global Foods 02500,2024-12-24,2024-12,Netherlands,Rotterdam,horeca,33,Sweet Salad 033,15,Prepared Meals,6,18.35,0.0,110.1,21.72
119780,2,2500,Global Foods 02500,2024-12-24,2024-12,Netherlands,Rotterdam,horeca,46,Organic Napkins 046,12,Household,1,18.54,0.0,18.54,21.72
119780,3,2500,Global Foods 02500,2024-12-24,2024-12,Netherlands,Rotterdam,horeca,238,Local Carrot 238,7,Produce,1,21.34,0.1,19.21,21.72
119781,1,1828,Nova Restaurant 01828,2024-12-24,2024-12,Austria,Vienna,online,72,Sweet Sauce 072,14,Condiments,1,9.1,0.0,9.1,6.41
119781,2,1828,Nova Restaurant 01828,2024-12-24,2024-12,Austria,Vienna,online,190,Imported Potato 190,7,Produce,1,20.03,0.05,19.03,6.41
119782,1,2828,Amber Kitchen 02828,2024-12-24,2024-12,United Kingdom,Bristol,wholesale,137,Sweet Tea 137,1,Beverages,4,26.73,0.0,106.92,17.91
119782,2,2828,Amber Kitchen 02828,2024-12-24,2024-12,United Kingdom,Bristol,wholesale,18,Fresh Black Tea 018,13,Coffee & Tea,13,45.02,0.1,526.73,17.91
119782,3,2828,Amber Kitchen 02828,2024-12-24,2024-12,United Kingdom,Bristol,wholesale,101,Premium Coffee 101,1,Beverages,5,18.4,0.1,82.8,17.91
119782,4,2828,Amber Kitchen 02828,2024-12-24,2024-12,United Kingdom,Bristol,wholesale,109,Family Soap 109,12,Household,5,4.17,0.0,20.85,17.91
119782,5,2828,Amber Kitchen 02828,2024-12-24,2024-12,United Kingdom,Bristol,wholesale,132,Salted Cookie 132,6,Confections,1,40.42,0.03,39.21,17.91
